rtt_mean,rtt_var,rssi_mean,rssi_var,gmm_mean_1,gmm_mean_2,gmm_var_1,gmm_var_2,gmm_weight_1,gmm_weight_2,label
2.0,0.84,38.835,0.147775,1.6712289227674586,2.9284973763386972,0.4776818381513201,0.6958725898877139,0.7385036773183312,0.2614963226816687,3
1.91,0.7119,38.62,0.23559999999999995,1.5580380489140928,3.1053551645923725,0.34748249349898447,0.09996839073948935,0.7725340542545336,0.22746594574546647,3
1.98,0.8596,39.0,0.0,4.777445085223325,1.907506512866547,0.17464134979595022,0.6692993106558548,0.025259595390545876,0.9747404046094541,3
1.93,0.8251,39.13,0.15309999999999996,2.3002482037749017,1.0,0.6721722369452837,1e-06,0.7152480559480928,0.2847519440519071,3
1.935,0.760775,39.005,0.004975,0.8926074971466791,2.4116157588721827,0.10219923434286134,0.3379154438107081,0.31376771995352565,0.6862322800464743,3
1.76,0.7324,38.485,0.3697749999999999,1.5464391536141233,2.941441086684368,0.4980747478848488,0.38060589770429876,0.8469099996758755,0.1530900003241245,3
1.93,0.9551000000000001,39.005,0.004975,1.53580267898979,2.954393613549632,0.5246925342274097,0.6204003820735314,0.7221205131044206,0.2778794868955794,3
2.04,0.8383999999999999,39.165,0.13777499999999995,1.7416783766603998,2.830110782062671,0.554226552408229,0.731060525275756,0.7259162609832944,0.2740837390167055,3
2.03,0.7091,38.915,0.077775,1.6145190150452964,3.0,0.4371894456642677,1e-06,0.7001178728062551,0.2998821271937448,3
1.97,0.8691,38.97,0.059100000000000014,1.5837102862727233,2.9606257210650435,0.4386167843415177,0.6090540455459519,0.7194528407726533,0.2805471592273468,3
1.99,0.6498999999999999,38.585,0.24277499999999996,2.384451624563159,1.0,0.3627453538282197,1e-06,0.7150845738740638,0.28491542612593623,3
1.935,0.7807749999999999,38.275,0.20937499999999992,2.316502157182953,1.0,0.5971022895313369,1e-06,0.7102153193586188,0.2897846806413812,3
1.865,0.726775,38.615,0.23677499999999996,2.3331002439204545,0.8681463006065839,0.320680022008688,0.1312423231841508,0.680467603738065,0.3195323962619351,3
1.915,0.837775,39.555,0.24697500000000006,2.3451716290880076,1.0,0.6529869426381564,1e-06,0.6802105993124092,0.3197894006875909,3
1.875,0.759375,38.06,0.0564,2.2676855007991708,1.0,0.6023692010278265,1e-06,0.6902342887477895,0.30976571125221053,3
1.895,0.8139750000000001,38.61,0.4479000000000001,2.999999999999998,1.5367082566878911,1e-06,0.5536187243076774,0.24485325291395985,0.7551467470860401,3
1.955,0.7129749999999998,38.175,0.15437499999999993,1.5588015310097207,2.9999999999999987,0.4122907830541929,1e-06,0.725090972884629,0.27490902711537113,3
2.01,0.8898999999999999,39.0,0.0,2.412194213369527,1.0,0.676293600295719,1e-06,0.7151990784540305,0.2848009215459695,3
1.905,0.885975,38.015,0.014775000000000003,2.3940613011785983,1.7002743023356377,1.1373107763896169,0.638728852226503,0.2950843674006369,0.7049156325993631,3
1.955,0.8729749999999998,38.98,0.03959999999999999,2.7391923989572717,1.724875343752505,0.8495769833744758,0.646423179127945,0.22687645353753916,0.7731235464624608,3
2.005,0.614975,38.015,0.014775000000000003,1.6555887515194143,3.0000000000000027,0.3611825646185125,1e-06,0.7401009186173657,0.2598990813826343,3
1.95,0.7975,38.99,0.019899999999999998,2.396740070938271,1.0,0.5485477748617319,1e-06,0.6801551840363753,0.3198448159636247,3
1.965,0.733775,38.01,0.009900000000000003,3.110984763810585,1.562760845987846,0.10597080017336342,0.3313785255161667,0.2598068337413487,0.7401931662586513,3
1.93,0.6750999999999999,38.97,0.02910000000000001,0.9195637510304365,2.36191768467348,0.07529729409016356,0.3085129057369975,0.29945332736921193,0.7005466726307881,3
2.015,0.704775,38.305,0.21197500000000005,1.6452175838802892,3.083966637901972,0.34063078594243656,0.21947188076841312,0.7429833819274637,0.25701661807253634,3
1.915,0.657775,38.91,0.08190000000000001,0.901149243471613,2.3411484021133493,0.09304850208675818,0.2814926267420275,0.2959365632652951,0.704063436734705,3
1.92,0.9235999999999999,38.99,0.019899999999999994,2.8151540611233834,1.7084714655191178,1.2045351190593616,0.6231201808986072,0.19113749084070988,0.8088625091592901,3
1.84,0.6444000000000001,38.0,0.0,3.000000000000003,1.5591725286687523,1e-06,0.395781566778912,0.1949070773003639,0.8050929226996362,3
1.98,0.7896000000000001,38.005,0.004975000000000002,2.3702802132259424,1.0,0.5692620894306466,1e-06,0.71518218722057,0.2848178127794301,3
1.935,0.700775,38.98,0.019600000000000003,2.3165852663119404,1.0,0.48438155678840156,1e-06,0.7101704871870191,0.2898295128129808,3
1.915,0.787775,38.99,0.01989999999999999,1.6421252308177101,2.8235426407877067,0.5452647126558055,0.5218546560748809,0.7690276384286426,0.23097236157135734,3
1.88,0.8556,38.07,0.0651,2.260984682863755,0.8574778288584141,0.5802520796188139,0.15949119887053514,0.7285480425147227,0.27145195748527723,3
1.87,0.9631000000000001,38.0,0.0,2.309475523849327,0.8219340590571524,0.6155426986745967,0.23292021822389877,0.7045625051462164,0.2954374948537836,3
1.985,0.7647749999999999,38.0,0.0,1.6653785064536912,2.8081002671237423,0.4590453380116636,0.6115295333100798,0.7202980598191356,0.27970194018086436,3
1.9,0.79,38.88,0.10559999999999999,2.2852760001412413,1.0,0.6330017148231373,1e-06,0.7002387035166733,0.2997612964833268,3
1.995,0.7649750000000001,39.045,0.04297500000000001,2.353392115532982,1.0,0.5554696386587713,1e-06,0.7351897418200619,0.2648102581799382,3
1.775,0.744375,38.445,0.29697500000000004,1.5831934065195665,2.9022147691839297,0.5449763513584842,0.42939350372774904,0.8545841645104262,0.14541583548957376,3
1.875,0.779375,39.55,0.24749999999999997,2.3055622908053928,1.0,0.6007580925919241,1e-06,0.6702093084047465,0.3297906915952534,3
1.915,0.7277750000000001,38.87,0.11309999999999999,2.385027296412772,0.8926283769727645,0.31398038870433925,0.10204995475252092,0.6850525082200261,0.31494749177997394,3
1.88,0.6756,39.005,0.034975000000000006,2.3329730089094722,0.9083983005302063,0.3052063087268558,0.08595763179801429,0.6820293058376633,0.31797069416233675,3
1.84,0.7144000000000001,38.955,0.04297500000000001,3.000000000000003,1.5129935629176283,1e-06,0.42953118399773305,0.21990922764529833,0.7800907723547017,3
2.025,0.724375,38.92,0.07360000000000001,3.000000000000005,1.597350429926475,1e-06,0.44225521421168834,0.3048869647827349,0.6951130352172652,3
1.935,0.720775,38.72,0.20160000000000003,3.000000000000005,1.5989437524103585,1e-06,0.4773797988635393,0.23985921205361196,0.7601407879463881,3
1.92,0.7935999999999999,38.995,0.004975,1.0,2.33294213049127,1e-06,0.5993805093762644,0.3097974931132806,0.6902025068867195,3
1.995,0.7649750000000001,39.05,0.0475,2.3533921155329818,1.0,0.5554696386587714,1e-06,0.7351897418200619,0.2648102581799382,3
1.95,0.7075,38.0,0.0,1.0,2.3765724606434127,1e-06,0.43797732547803203,0.3098801355099241,0.690119864490076,3
1.935,0.6707749999999999,38.975,0.024374999999999987,0.9179990145307004,2.3589350973731675,0.07676110771563956,0.30752669927362847,0.2942081209715331,0.7057918790284669,3
1.865,0.7667750000000001,39.0,0.0,2.335273034482679,0.8699612867078799,0.37880918341926595,0.12962317103573673,0.6790628102198559,0.320937189780144,3
1.91,0.7918999999999999,38.0,0.0,1.5754732526896116,2.9999999999999973,0.5583969862656967,1e-06,0.7651663979339103,0.23483360206608977,3
1.83,0.6511000000000001,39.0,0.0,1.5000939809213854,3.0,0.3398642660161887,1e-06,0.7800488731412156,0.21995112685878435,3
1.85,0.7275,38.7,0.20999999999999994,0.9011697479643129,2.3197510273618067,0.09356839242746565,0.37497111211286166,0.3311414257217056,0.6688585742782943,3
2.04,0.7983999999999999,38.98,0.03959999999999999,2.3863163352735635,1.0,0.5841613938558847,1e-06,0.7501895300070699,0.24981046999293008,3
1.965,0.7137749999999999,38.655,0.225975,1.0,2.358876969922963,1e-06,0.46988196146612277,0.2898547687840282,0.7101452312159717,3
1.905,0.815975,38.615,0.256775,1.6622834624196705,2.716030008944578,0.5744003103484466,0.7685738288560706,0.7696632663890857,0.23033673361091433,3
1.85,0.7275,38.075,0.069375,1.5066655397622961,2.999999999999995,0.43198418420334184,1e-06,0.7700887045872811,0.2299112954127189,3
1.985,0.694775,38.3,0.21999999999999992,0.9119915232867036,2.3861934898691035,0.08249996121490834,0.3322632801007102,0.2721428263992737,0.7278571736007263,3
1.93,0.8251,39.125,0.159375,2.3002482037749017,1.0,0.6721722369452837,1e-06,0.7152480559480928,0.2847519440519071,3
1.77,0.7471000000000001,46.0,0.0,1.4626748013585806,2.999999999999999,0.461311053890095,1e-06,0.8000909638942941,0.1999090361057059,4
1.66,0.9843999999999999,45.01,0.009900000000000004,0.8538076246041154,2.1138766952058394,0.2960376264828816,0.8000253865143808,0.3601998539564984,0.6398001460435017,4
1.785,0.8387749999999999,46.0,0.0,0.0,1.8887165970477988,1e-06,0.6916213740851396,0.054913795542388955,0.9450862044576112,4
1.535,0.8287749999999999,46.0,0.0,1.2867060665705725,3.0000000000000018,0.5438395406449409,1e-06,0.8550780291783157,0.1449219708216844,4
1.7,0.9299999999999998,45.015,0.014775,2.1359858323545913,0.8393802838999616,0.6925485628983467,0.2828389250685308,0.663748290392382,0.33625170960761797,4
1.52,0.7396,45.58,0.24359999999999998,2.22533954956971,0.8159056209993888,0.2845953866221498,0.20142886292926424,0.4995582728129851,0.5004417271870149,4
1.72,0.8116,46.005,0.004975000000000001,2.340779374783881,0.8576691746567354,0.3698164496256255,0.14635668530643975,0.5814340871429086,0.4185659128570915,4
1.895,0.843975,45.645,0.868975,2.3254844533086945,1.0,0.6793175793361699,1e-06,0.6752248189451684,0.32477518105483155,4
1.665,0.932775,45.675,0.21937499999999993,1.4524470593947598,2.8004407926760324,0.6806781382246847,0.7488955227379355,0.8423190439559021,0.157680956044098,4
1.695,0.821975,45.02,0.1096,0.8424066903434204,2.319905611769512,0.17064049564537997,0.3760729626056426,0.42294826934042684,0.577051730659573,4
1.72,0.9116,45.03,0.07910000000000002,1.5145069805074012,2.6801175255391727,0.6690948220273183,0.925530641076701,0.8237035342821158,0.17629646571788407,4
1.67,0.7711,46.0,0.0,0.8599031175873483,2.24925145941207,0.1465135246115889,0.4129238077029157,0.4169231300562847,0.5830768699437153,4
1.42,0.7636000000000002,45.905,0.08597500000000002,1.2347628541897369,2.9999999999999982,0.5261369806601531,1e-06,0.8950638749870418,0.10493612501295821,4
1.75,0.9475,47.09,4.831899999999999,2.3909241092680973,0.834920526463957,0.47974856689554385,0.19146765284351022,0.5880959938967106,0.41190400610328937,4
1.51,0.7898999999999999,46.0,0.0,0.7966807326803493,2.1896122754409544,0.24570276547184963,0.3617304659695384,0.48790070048528916,0.5120992995147108,4
1.745,0.8899750000000002,45.66,0.34440000000000004,1.4741215342119123,2.810045410977309,0.6185940099528953,0.5341815834427427,0.7972351041109069,0.20276489588909308,4
1.735,0.8947750000000001,45.705,0.217975,2.200660028503235,0.8406115076463062,0.616039593136013,0.213730442623214,0.6576151355174947,0.3423848644825052,4
1.8,0.75,46.685,0.21577500000000008,2.999999999999996,1.4907664298794217,1e-06,0.4765662962911508,0.2048944419490159,0.795105558050984,4
1.47,0.8190999999999999,46.0,0.0,2.2337361326990606,0.7944512457262927,0.3734363213188962,0.2409983851831066,0.469364168545242,0.530635831454758,4
1.71,0.7459,45.985,0.014775000000000003,0.8565653974664293,2.3336206125754133,0.14378971438879504,0.26475289025798454,0.4222053489919123,0.5777946510080878,4
1.73,0.9571000000000001,45.55,0.30749999999999994,1.4774952124914356,2.8090127789233157,0.6439625064843242,0.8584915001198716,0.8103631571416609,0.1896368428583391,4
1.425,0.944375,46.035,0.033775000000000006,0.7954875913295224,2.107327160554399,0.31128083316103394,0.7354827361392671,0.5201300346181563,0.4798699653818438,4
1.6,0.9500000000000002,47.33,4.0811,0.8046714588633558,2.2474187300093993,0.2645353793727962,0.5739267647656218,0.4487402214908523,0.5512597785091478,4
1.565,0.715775,46.05,0.0475,2.2571676119072532,0.8313597842448308,0.24034532661644298,0.17366308869949762,0.5145435461368996,0.48545645386310043,4
1.675,0.789375,45.78,0.19160000000000005,3.000000000000001,1.4038041327114965,1e-06,0.5180604945712849,0.16990137165884941,0.8300986283411506,4
1.65,0.8775,45.67,0.2211,2.1470023820386963,0.8331850131987595,0.6095271818774962,0.24476570904301187,0.6217112105333672,0.3782887894666327,4
1.66,0.9244,45.895,0.523975,2.164781889200679,0.8304780775343592,0.6541346681533833,0.2617028123310421,0.6216889401145522,0.37831105988544783,4
1.57,0.7151,46.05,0.0475,0.8297686760738224,2.2543981688406145,0.17543342972390993,0.23904944734680408,0.4804043242930731,0.519595675706927,4
1.405,0.750975,46.005,0.004975,2.25712631557235,0.7961538818824316,0.25269189763280214,0.21749368715321654,0.4167403190352014,0.5832596809647986,4
1.795,0.752975,46.785,0.168775,1.484473851167625,3.0000000000000004,0.4764056898612331,1e-06,0.7951034041401284,0.20489659585987163,4
1.755,0.734975,46.01,0.009900000000000003,1.4340941439165549,3.0000000000000004,0.42191164197246517,1e-06,0.7950669544808544,0.20493304551914562,4
1.72,0.8715999999999999,45.62,0.24559999999999996,0.8385394105882086,2.215407861942166,0.20387529337772803,0.5647718526523036,0.3598076936507645,0.6401923063492355,4
1.665,0.802775,45.77,0.19709999999999997,2.264812575028876,0.814536767538092,0.34796715693288693,0.21423485321790908,0.5864148240418829,0.4135851759581171,4
1.39,0.7878999999999999,46.0,0.0,0.7775431674716975,2.224339268436742,0.24798148550089602,0.31630514388294234,0.5766806171790333,0.4233193828209667,4
1.665,0.792775,45.78,0.1916,1.3917486210086882,3.0,0.5155864052703927,1e-06,0.83009411180316,0.1699058881968401,4
1.815,0.890775,47.26,0.2024,0.8684747246368677,2.2725838609575564,0.14026492013986583,0.6111019727209044,0.3258890987324552,0.6741109012675448,4
1.39,0.9179,46.0,0.0,0.8406522194429324,2.0169576185654354,0.331590883050744,0.8495492264301358,0.5329888131374136,0.4670111868625863,4
1.465,0.9687749999999999,46.0,0.0,4.9999999999999964,1.4111686803382715,1e-06,0.7903370728043553,0.014999679524308956,0.9850003204756911,4
1.735,0.8547750000000001,45.84,0.48440000000000005,2.253835627805603,0.8211950381653935,0.470634898679087,0.2221946647425692,0.6378466228323868,0.36215337716761326,4
1.78,0.7615999999999998,46.54,0.24839999999999993,1.8934962326873834,0.0,0.5952573957095965,1e-06,0.9400599638234819,0.059940036176518205,4
1.46,0.7984,46.0,0.0,0.7932920999198039,2.2597514677240103,0.22706707670363144,0.31094329512523383,0.5453621731923698,0.45463782680763015,4
1.87,0.8431000000000001,44.985,0.274775,2.667398189827642,1.6628767527653119,0.9008879119239434,0.62003117524949,0.2061909677511808,0.7938090322488193,4
1.76,0.9124000000000001,47.005,0.004975000000000002,3.0232286118367524,1.4752968574223417,0.7973450612683852,0.4976309699270209,0.1839248673371654,0.8160751326628346,4
1.455,0.7879749999999999,46.13,0.45309999999999995,0.8053548725594949,2.2157513551943637,0.22975313417978666,0.36870847149134883,0.5393882958167509,0.46061170418324915,4
1.67,0.8411000000000002,46.38,0.23559999999999998,0.8174346649092483,2.2844658046296313,0.21165506223080602,0.39331843628770335,0.4188498716848994,0.5811501283151005,4
1.85,0.8975,47.12,0.10559999999999999,2.3276440335250506,1.0,0.7676956547283786,1e-06,0.6402318532198378,0.3597681467801622,4
1.795,0.7729750000000002,46.0,0.0,2.321280639371464,0.8595459145357762,0.35789464087353834,0.14338970493572697,0.639961594652119,0.360038405347881,4
1.735,0.7647749999999999,45.67,0.7210999999999999,1.7185950437864215,4.999999999999989,0.7147872988622722,1e-06,0.9950006303907982,0.004999369609201852,4
1.645,0.9089750000000001,45.815,1.0407750000000002,2.061557899942549,0.8539518029575022,0.7310305106397967,0.29162188553187773,0.65505482211249,0.3449451778875101,4
1.445,0.9169749999999999,46.0,0.0,1.6997742306262276,0.0,0.645593175993698,1e-06,0.8501128996805867,0.14988710031941335,4
1.78,0.8615999999999998,47.2,0.15999999999999998,1.44396818178191,3.1103797646097955,0.49235591914284105,0.1065147671461612,0.7983500464826057,0.20164995351739431,4
1.71,0.8059000000000001,46.29,0.20589999999999997,0.8667475500169979,2.282453182339141,0.13684865916704284,0.44967091834828127,0.4043589071551246,0.5956410928448754,4
1.87,1.0131000000000001,45.14,0.18039999999999995,1.66597251095058,2.879717315784395,0.6417617116491164,1.6252931869075997,0.8319024821059033,0.1680975178940967,4
1.875,0.949375,46.505,0.24997499999999995,1.994508440762516,0.0,0.7715265133295486,1e-06,0.9400812559525558,0.05991874404744415,4
1.57,0.8950999999999999,45.98,0.3796,2.1748908262866395,0.7913817338225823,0.5344882181999235,0.28205798794050196,0.56278507341841,0.43721492658159,4
1.61,0.8179000000000001,47.815,0.150775,2.1595985168878857,0.8314415014550589,0.508226684305888,0.22253614843815897,0.5861946211918467,0.41380537880815327,4
1.94,0.7664,44.09,0.5119,2.3425023124713813,1.0,0.5542085575811025,1e-06,0.7001850136627159,0.2998149863372841,4
1.72,0.8216,45.075,0.069375,2.2131470113965497,0.83146557470258,0.47933120105483584,0.21061880678219863,0.6430819736736615,0.35691802632633857,4
1.745,0.7699750000000002,46.005,0.004975,1.876224737393818,0.0,0.5816713469160929,1e-06,0.930059158277544,0.06994084172245602,4
1.37,0.7631,46.005,0.004975000000000002,1.1889961775617381,3.0000000000000018,0.520041046364836,1e-06,0.9000533183886018,0.09994668161139816,4
1.5,0.83,46.965,0.17377500000000004,1.2660503487195793,2.9999999999999982,0.5537962241203047,1e-06,0.8650770216380491,0.1349229783619509,4
1.585,0.9027749999999998,46.19,0.5039000000000001,2.272637604479757,0.8212223099692127,0.515218939531881,0.22468749076874814,0.5262296001148001,0.4737703998851999,4
1.75,0.7975,46.0,0.0,2.266012199981934,0.8555211776720948,0.4406892794289577,0.15436018199371598,0.6341613014048806,0.36583869859511947,4
1.38,0.7556,46.0,0.0,1.1695664239685681,2.9999999999999996,0.46856669348137675,1e-06,0.8850362128476285,0.1149637871523716,4
1.885,0.7517750000000001,44.035,0.5037750000000001,1.6068083509168851,3.0309751170893495,0.4734371539187645,0.26629779978286156,0.8046635719279074,0.1953364280720927,4
1.655,0.8459749999999999,46.19,0.15390000000000004,0.8328891727055563,2.1591184218846013,0.22594176924043494,0.557604441351908,0.38011408826690835,0.6198859117330916,4
1.86,0.7704,46.385,0.23677499999999996,1.5681565914030564,3.0292655309039387,0.44391048149111745,0.37005525315440735,0.8002589672084007,0.19974103279159935,4
1.625,0.864375,45.935,0.060774999999999996,2.280147665006884,0.8225165925301773,0.4438358572936852,0.2097663985446573,0.5505394489884883,0.4494605510115118,4
1.57,0.7651,46.205,0.16297499999999998,0.8266679651221186,2.268747627433866,0.18846162559780577,0.29950430480635865,0.48454162810515494,0.5154583718948451,4
1.78,0.7916,47.25,0.1875,0.8528653909352273,2.32663978934235,0.1529898858625533,0.36250322919251976,0.370911443388599,0.629088556611401,4
1.76,0.7524000000000001,46.0,0.0,2.3102642265462494,0.8432601470856489,0.2978145437357662,0.16488064419288465,0.6249061374467505,0.37509386255324945,4
1.635,0.9817750000000001,45.79,0.22589999999999996,2.176157267272875,0.8401090454607465,0.7557249353435496,0.2518035154068073,0.5949567849138794,0.4050432150861207,4
1.78,0.8515999999999999,45.4,0.3400000000000001,2.26890973438413,0.8544832429510563,0.5254052229809081,0.16002127860002405,0.6543406551380587,0.34565934486194133,4
1.96,0.7784,44.095,0.5159749999999999,1.0,2.3517545788296137,1e-06,0.5664926252906183,0.28981191184039024,0.7101880881596098,4
1.605,0.778975,46.0,0.0,1.3394255030519318,3.0000000000000004,0.4862678950559109,1e-06,0.8400707120119205,0.15992928798807957,4
1.895,0.9339749999999999,46.02,0.019600000000000003,2.2530402444818693,0.8539319527007274,0.6933456956010421,0.1770860542896218,0.7440939728646286,0.25590602713537136,4
1.8,0.78,46.0,0.0,1.4517871847043626,2.999999999999999,0.4672317868512845,1e-06,0.7750872413304851,0.22491275866951477,4
1.7,0.85,45.185,0.150775,2.2219649956099397,0.8413452606144647,0.5277029344203391,0.19471942207278875,0.6219342789478164,0.3780657210521836,4
1.49,1.0198999999999998,46.0,0.0,1.9406408920439437,0.9299794255030758,1.0517982138712898,0.4142704704063859,0.5541129181600997,0.44588708183990033,4
1.56,0.7664000000000002,46.0,0.0,2.1963995641529954,0.8062137692635715,0.3376594765692763,0.22632285118208015,0.5422197763115425,0.4577802236884576,4
1.9,0.87,40.0,0.0,2.3133982819130128,1.0,0.7266627459722376,1e-06,0.6852453002215874,0.3147546997784127,5
1.81,0.7539000000000001,39.99,0.009900000000000003,2.297631349779187,0.851962476573859,0.35422208139824674,0.1541354813418074,0.6626949927350829,0.337305007264917,5
1.875,0.869375,40.0,0.0,1.0,2.2958108120168794,1e-06,0.742190399628838,0.3247471066875138,0.6752528933124863,5
1.955,0.7829749999999999,39.295,0.307975,3.079064265343268,1.6033013257647177,0.33349826371856744,0.4045853033598001,0.2383165106014397,0.7616834893985602,5
1.845,0.8609749999999999,39.95,0.0475,1.5539746006064892,2.8680367760835646,0.5667272814376099,0.5510097251057472,0.7785299624137992,0.2214700375862008,5
1.91,1.0119,39.07,0.06509999999999999,2.22189442449627,0.8642213690363633,0.8276470897355875,0.20987689844637594,0.770272803719586,0.22972719628041408,5
1.965,0.923775,39.22,0.20159999999999997,1.5220217107190464,3.037599829783471,0.44937010379657083,0.4468638323587868,0.7077166239676191,0.29228337603238086,5
1.88,0.8956000000000001,39.075,0.09937499999999998,1.5049518492753289,2.9374640717403513,0.515792205368198,0.4516577003435881,0.7381885160607575,0.2618114839392425,5
1.875,1.089375,39.98,0.019600000000000003,2.1929684273306735,0.8639246294763765,0.9030450008471814,0.3381074888098486,0.7607539888120876,0.2392460111879124,5
1.85,0.9975,40.0,0.0,2.1439428647720282,0.8817609390882414,0.8415123619994568,0.2892290953451875,0.7671152955127412,0.23288470448725881,5
1.88,0.8456,39.39,0.23789999999999994,1.0,2.3328969156150388,1e-06,0.6771288615443243,0.3397839024978622,0.6602160975021378,5
1.89,0.7578999999999999,39.15,0.1575,2.2911486240641064,0.9017011504109802,0.4698685251380483,0.09432935918674208,0.7112891047191521,0.288710895280848,5
1.79,0.7659,40.005,0.004975000000000002,1.4184200730213172,3.0000000000000036,0.4134185272743558,1e-06,0.7650577624056488,0.23494223759435118,5
1.9,1.01,38.99,0.01989999999999999,1.659445357721301,2.9002156812953257,0.6086357048357088,1.4378224079857604,0.8061247616031108,0.19387523839688922,5
1.875,0.909375,40.0,0.0,0.8650709830048153,2.1694754407499572,0.17963123236868056,0.7380401459455879,0.22575470284654003,0.7742452971534599,5
1.92,0.9035999999999998,39.39,0.23789999999999994,1.5767229808809515,2.90852627891653,0.5224582707405409,0.6846456624954425,0.7422464566461237,0.2577535433538764,5
1.955,0.9229749999999999,39.695,0.21197499999999997,1.5661460991665261,2.8253806017787397,0.5446157173592122,0.673855211418863,0.6911981842724141,0.308801815727586,5
1.835,0.8877749999999999,40.0,0.0,2.3014581722815928,0.8462827387789117,0.5448020066623127,0.17599581213544618,0.6794488406399184,0.32055115936008166,5
1.83,0.7411000000000001,39.69,0.22390000000000004,0.8787107015309963,2.349809687607099,0.11772847520814564,0.3170367662994947,0.3533478661375475,0.6466521338624525,5
1.835,0.8677749999999997,40.0,0.0,1.5950753370296746,2.8002007630111962,0.5307310491736166,1.0604971604596767,0.8009131184209152,0.19908688157908486,5
1.855,0.7939750000000001,39.545,0.247975,2.8222956430784354,1.6368322006545373,0.7061067966322178,0.5551644275998303,0.18403587283921616,0.8159641271607838,5
1.915,0.9977750000000001,39.99,0.0099,2.375443655895639,1.0,0.8665591467990618,1e-06,0.6652398999246437,0.3347601000753562,5
1.87,0.9431,40.0,0.0,1.5961827585903272,2.890131665576716,0.5758518558458786,0.9913236778640233,0.7883863575051049,0.21161364249489503,5
1.855,0.8039750000000001,39.945,0.051975,1.5463583237702407,3.028157703741743,0.47853183738463045,0.30261617857516143,0.7917115633860667,0.20828843661393334,5
1.875,1.059375,39.985,0.014775,2.180850383616849,0.8832034119711091,0.9047146651443191,0.2739023343930038,0.7643038589848893,0.2356961410151107,5
1.92,0.9335999999999999,39.19,0.15390000000000004,1.748876055664589,2.6500454151608297,0.6481775517168057,1.493374024437037,0.8101090072224937,0.18989099277750635,5
1.79,0.8559,39.92,0.07360000000000001,2.205561772546745,1.0,0.8051426016488656,1e-06,0.6552961598401775,0.3447038401598224,5
1.78,0.8416,39.985,0.014775,2.2147015100933873,0.8395508659929327,0.541234403106377,0.19816584086828026,0.6838880802199316,0.31611191978006836,5
1.85,0.8875,38.99,0.019899999999999987,1.9679314062580107,0.0,0.7119952834914904,1e-06,0.9400734162364657,0.05992658376353438,5
1.84,0.8844000000000003,40.0,0.0,3.0581132266190894,1.496251244480397,0.3440858467689518,0.49998858291627535,0.22008907281864798,0.779910927181352,5
1.91,0.9319,39.095,0.085975,2.318338757692079,1.0,0.811738000777959,1e-06,0.6902626466000827,0.30973735339991726,5
1.78,0.9116,40.0,0.0,2.1723544517426663,1.0,0.9101742018494738,1e-06,0.6653277930071011,0.33467220699289885,5
1.865,0.776775,39.945,0.05197500000000001,2.284960880138938,0.8658468816933659,0.44930356615472666,0.13797235191899437,0.7040682562507693,0.2959317437492307,5
1.805,0.9269750000000001,39.93,0.0651,1.5388172307294956,2.842558633451836,0.6064856827426202,0.8235128593709767,0.7958316206613625,0.20416837933863752,5
1.9,0.87,40.0,0.0,1.5920278084537531,2.794971324892383,0.5674029525637763,0.6727550372527537,0.7439844952504414,0.2560155047495586,5
1.91,0.7319,39.575,0.5543749999999998,2.322300747686313,0.8696527196526764,0.3714324841045639,0.13020299214000836,0.7161729891001779,0.28382701089982215,5
2.01,0.9798999999999998,39.175,0.17437499999999997,4.66534261421761,1.9099787368841454,0.23374924849035655,0.7324120175452418,0.036300564124638765,0.9636994358753613,5
1.805,0.6669749999999999,40.005,0.004975000000000002,2.3329941396811567,0.9070942224687589,0.255106232074102,0.08707712941954426,0.6297116415341607,0.3702883584658393,5
1.94,0.9163999999999999,39.39,0.2379,2.3921615346177685,1.0,0.7277284980328094,1e-06,0.6752090017040201,0.3247909982959799,5
1.83,0.8611000000000001,40.0,0.0,2.2863295670041204,1.0,0.7475389665647136,1e-06,0.6452467713488725,0.3547532286511275,5
1.82,0.7975999999999999,39.975,0.02437499999999999,1.5065879256794121,3.0000000000000013,0.5413929379362658,1e-06,0.7901369088212504,0.20986309117874963,5
1.905,0.905975,40.005,0.004975,1.0,2.3111007391330056,1e-06,0.7800752717392913,0.30974030218421467,0.6902596978157853,5
1.935,0.8807750000000002,40.0,0.0,1.0,2.325775058787103,1e-06,0.7308083685476414,0.294752157386795,0.705247842613205,5
1.835,0.8677749999999997,39.355,0.22897499999999998,2.3549074204459237,0.8359187234571568,0.4336376481523695,0.18444578442776804,0.6577279202428683,0.34227207975713175,5
1.91,0.9018999999999999,40.005,0.004975000000000002,2.8974002909565293,1.5658553851011232,0.493174872979541,0.5861127883323958,0.2584551323695617,0.7415448676304384,5
1.885,0.8717750000000001,39.0,0.0,1.6138467154602583,2.8531484003649124,0.6056811598480023,0.622035362990675,0.7812047802060398,0.21879521979396027,5
1.92,0.7735999999999998,39.45,0.24749999999999994,1.5806174976174496,3.059966813004419,0.41753374980132807,0.28320182184291687,0.7705866363998203,0.22941336360017975,5
1.91,0.9419,39.01,0.0399,2.3088395482690562,1.0,0.8327048725310586,1e-06,0.6952723893493858,0.30472761065061416,5
1.815,0.7507749999999999,40.005,0.004975,0.0,1.890480514560007,1e-06,0.639304083239856,0.03992662922398564,0.9600733707760143,5
1.885,0.8817750000000001,40.0,0.0,2.3204224495836394,1.0,0.740670163174252,1e-06,0.6702400434641665,0.3297599565358334,5
