rtt_mean,rtt_var,rssi_mean,rssi_var,gmm_mean_1,gmm_mean_2,gmm_var_1,gmm_var_2,gmm_weight_1,gmm_weight_2,label
0.8966666666666666,0.8793222222222221,36.986666666666665,0.013155555555555554,0.0,1.2391032996836393,1e-06,0.7908216571006168,0.27635842234009267,0.7236415776599072,1
0.8033333333333333,0.9713222222222223,37.97666666666667,0.02278888888888889,-0.9999999999999999,0.9671065771803737,1e-06,0.7373763245267156,0.0832559078124739,0.9167440921875262,1
0.68,0.7842666666666667,37.99666666666667,0.016655555555555555,1.1412033310197478,-0.19142233349534418,0.4467321548994464,0.2607456170674255,0.6539138159345234,0.34608618406547664,1
0.7533333333333333,0.7924888888888888,38.0,0.0,-0.17926214160899104,1.1895570492451164,0.23662502504208205,0.4553855859708102,0.3186861484894802,0.6813138515105198,1
0.6733333333333333,0.8532888888888889,38.0,0.0,1.0505050954125823,-0.26341094597437686,0.5592009178550466,0.3528863049379875,0.7129407433970396,0.28705925660296044,1
0.8133333333333334,0.9118222222222221,36.99666666666667,0.0033222222222222216,-0.10137375499071546,1.065446081470847,0.37343981577080326,0.7660429959546696,0.21606827400368764,0.7839317259963124,1
0.7333333333333333,0.8955555555555554,37.88,0.10560000000000001,0.8976531258630237,-0.9999999999999999,0.6686331470940959,1e-06,0.9134089416605254,0.08659105833947456,1
0.8033333333333333,0.7646555555555555,36.04,0.0384,0.5289557544635234,2.0,0.5363589580599176,1e-06,0.813481083453239,0.186518916546761,1
0.8,0.8400000000000001,36.986666666666665,0.013155555555555554,0.9605011363503656,0.007876629645246542,0.7585475030069224,0.4874033806685885,0.8315168933607482,0.1684831066392518,1
0.8133333333333334,0.8384888888888887,36.986666666666665,0.013155555555555554,0.9809248422860659,-0.047838624512389925,0.7353452827500099,0.48255803831462035,0.8370942258726567,0.1629057741273432,1
0.8466666666666667,0.7164888888888888,36.97666666666667,0.02278888888888889,-0.16748441807988962,1.1332145648194456,0.22104463199246163,0.48376514675351623,0.22030300778281883,0.7796969922171811,1
0.6933333333333334,0.7592888888888888,37.63,0.30643333333333334,-0.18631708756756102,1.0919982295853339,0.26942931490883415,0.4716793371578859,0.3118674171408041,0.6881325828591959,1
0.8166666666666667,0.8097222222222222,36.983333333333334,0.016388888888888887,1.0406449233552637,-0.14182765958551868,0.6447025571765367,0.38252070197942817,0.8105848203841068,0.1894151796158931,1
0.8666666666666667,0.8555555555555554,36.99,0.0099,0.9267839808012486,0.4286656150313976,0.8824587853143703,0.44137667179494006,0.8793111873285976,0.12068881267140243,1
0.6833333333333333,0.7963888888888889,37.92333333333333,0.07078888888888889,0.4572946892518079,2.0,0.5843988706649638,1e-06,0.8534790523461028,0.14652094765389725,1
0.73,0.9104333333333333,37.20333333333333,0.1619888888888889,0.9220870286175259,-0.9999999999999999,0.6423144592586358,1e-06,0.9000633031920067,0.09993669680799327,1
0.7133333333333334,0.724488888888889,37.00333333333333,0.003322222222222222,1.1985820915229877,-0.19529930968225281,0.31479993437945075,0.22511185408335846,0.6518722771032917,0.34812772289670824,1
0.89,0.7645666666666666,37.0,0.0,1.1116796244810727,-0.14022060615038268,0.6116803893169731,0.18535342561655455,0.8229254863470568,0.17707451365294327,1
0.9033333333333333,0.8806555555555555,36.986666666666665,0.013155555555555554,0.1318856436420954,1.008643236598844,0.3858808019289193,0.8558668664624403,0.1201129070469374,0.8798870929530626,1
0.7066666666666667,0.8539555555555556,37.38666666666666,0.2571555555555555,0.8961793182881719,-0.9999999999999999,0.5894320039618975,1e-06,0.9000555222843627,0.0999444777156373,1
