rtt_mean,rtt_var,rssi_mean,rssi_var,gmm_mean_1,gmm_mean_2,gmm_var_1,gmm_var_2,gmm_weight_1,gmm_weight_2,label
0.86,0.5804,34.4,0.24000000000000005,1.2677088538624763,-0.09853089810281304,0.23089070802864986,0.09252300877926466,0.7015832299740945,0.2984167700259055,1
0.95,0.6075,34.87,0.11310000000000002,1.9999999999999998,0.6540480175216835,1e-06,0.3803932037559482,0.2198830168765579,0.780116983123442,1
0.93,0.6251000000000001,34.28,0.2016000000000001,-0.12097063116133398,1.2414933681306208,0.11830957757480054,0.350908568875042,0.22862502663739923,0.7713749733626009,1
0.89,0.6779000000000001,34.78,0.1716000000000001,1.2710843086448391,0.0,0.4837770665055373,1e-06,0.7001895892719102,0.2998104107280898,1
0.94,0.8563999999999998,34.28,0.2016000000000001,1.2697742497128355,0.0,0.7381075404048587,1e-06,0.7402890712365485,0.2597109287634515,1
0.9,0.57,34.97,0.02910000000000001,-0.10903346551860159,1.2681898166483185,0.1032509356948891,0.23323550635586546,0.2673421379204466,0.7326578620795534,1
0.79,0.6059,34.72,0.2016000000000001,1.183715951730377,-0.15466562859396393,0.26446121561233266,0.1608142967789246,0.7058268303162359,0.2941731696837641,1
0.86,0.5004,34.74,0.19240000000000002,0.6429733939700469,1.9999999999999998,0.30115337899517336,1e-06,0.8400719594843647,0.15992804051563522,1
1.02,0.7595999999999999,34.69,0.21389999999999992,1.1872290987221095,-0.1814679344679903,0.5924158137770495,0.3163078449878557,0.8778187614447149,0.12218123855528507,1
0.92,0.6736,34.87,0.11310000000000002,-0.17114784112935258,1.153275832577204,0.21593006459307884,0.46249015544521777,0.1761338438812064,0.8238661561187935,1
0.89,0.5778999999999999,34.66,0.22439999999999993,1.2023854066947293,0.0,0.40513326317404447,1e-06,0.7401952776909909,0.2598047223090091,1
1.02,0.7596,34.69,0.21389999999999992,1.187229098722109,-0.18146793446798967,0.5924158137770498,0.3163078449878567,0.8778187614447152,0.12218123855528493,1
0.87,0.7131000000000001,34.39,0.23789999999999994,-0.12526185978751597,1.2891934047798663,0.12379437387000895,0.3683801842288364,0.2963638478224186,0.7036361521775815,1
0.94,0.6764,34.19,0.1539,1.9999999999999998,0.6412960483152673,1e-06,0.4611576971786672,0.21984476553141225,0.7801552344685877,1
0.9,0.4699999999999999,34.4,0.24000000000000005,1.19984351976096,0.0,0.26682064508099496,1e-06,0.7500978129042217,0.24990218709577838,1
0.9,0.53,34.59,0.24189999999999995,0.0,1.249832472382567,1e-06,0.298781472081012,0.27990349115804186,0.7200965088419581,1
0.85,0.5474999999999999,34.27,0.19709999999999994,1.2137256128550276,-0.1402784299266035,0.2054962215339036,0.1378013437763785,0.7313703642215136,0.26862963577848653,1
0.93,0.8251000000000001,34.58,0.24359999999999998,1.7626424429498218,0.7518005365357594,0.8287007069976442,0.6441991168906457,0.17628816369159017,0.8237118363084098,1
1.01,0.7099000000000001,34.18,0.14759999999999998,0.8099488482955381,1.7943126898671613,0.5061809331466338,0.7365488421398821,0.7967711294788496,0.20322887052115038,1
0.91,0.7219,34.78,0.1716000000000001,0.6205557529955601,1.9999999999999996,0.5143258646159691,1e-06,0.7901732907053052,0.20982670929469485,1
0.94,0.6964000000000001,34.01,0.0099,1.3350617404734517,-0.13839024373301623,0.3182794837184824,0.13959368914090112,0.7318801394901142,0.26811986050988573,1
0.84,0.5143999999999999,34.83,0.1411,1.2306877653543484,-0.06579385626945074,0.20310787494226326,0.06177649125546119,0.698655377108219,0.301344622891781,1
0.91,0.6619000000000002,34.98,0.01960000000000001,-0.13975198470007527,1.2884579171949968,0.14128921989678958,0.309075274600394,0.264987602097441,0.735012397902559,1
1.04,0.7583999999999999,34.69,0.21389999999999992,3.695156942783213,1.0040447065784144,0.22817279235567184,0.6688214521799121,0.01336075580121204,0.986639244198788,1
0.95,0.7674999999999998,34.82,0.14759999999999998,1.28335826054359,0.0,0.6090013067869466,1e-06,0.7402453618817318,0.25975463811826827,1
0.84,0.7343999999999999,34.95,0.0475,1.9999999999999996,0.5681758043325517,1e-06,0.5172893752773786,0.18984467261411028,0.8101553273858898,1
0.93,0.7051000000000002,34.83,0.1411,0.0,1.256358411621576,1e-06,0.5425136880486521,0.2597653731631773,0.7402346268368227,1
0.92,0.7536000000000002,34.87,0.11310000000000002,1.3139106310952926,0.0,0.5587018206170187,1e-06,0.7001998295980578,0.2998001704019422,1
0.94,0.6964,34.75,0.1875,0.884002238934244,3.4218530721530716,0.5632706721119355,0.2982410397362636,0.9779349675194533,0.022065032480546764,1
0.98,0.6996000000000002,34.09,0.08190000000000003,1.272343042352608,0.0,0.5363374992150014,1e-06,0.7702325295762572,0.22976747042374282,1
0.96,0.6784,34.86,0.1204,0.6925333039534401,2.1881847437333986,0.37846073153238785,0.2187653975543827,0.8211704352145651,0.17882956478543494,1
0.83,0.7211,34.84,0.13440000000000002,1.9999999999999996,0.5906597415815588,1e-06,0.5313004719792825,0.1698243252392636,0.8301756747607364,1
0.89,0.7579,34.68,0.21760000000000002,1.1215928889185132,-0.1688395660684991,0.5648681260012955,0.27408375699740917,0.8205307933603974,0.17946920663960267,1
0.94,0.7564000000000002,34.88,0.10560000000000003,0.7738542163599469,2.00420396283557,0.4532326233137218,1.3889247642444538,0.8649605251547513,0.13503947484524875,1
0.99,0.6899,34.36,0.2304,1.3375493156233205,0.0,0.4672328859432084,1e-06,0.7401596250966219,0.2598403749033781,1
0.96,0.8983999999999998,34.4,0.24000000000000005,1.0965102324261429,-0.0950527340328365,0.7861151753679237,0.5090677053843613,0.885435989310899,0.11456401068910105,1
0.93,0.8251,34.95,0.047499999999999994,1.7167918490834362,0.8021082749308627,1.616267653964758,0.5795176973794209,0.13982073001324538,0.8601792699867546,1
0.85,0.6475,34.66,0.22439999999999993,0.0,1.2315275366041705,1e-06,0.46827354440650387,0.3098002482804396,0.6901997517195604,1
0.9,0.91,34.65,0.22750000000000004,0.6677650242209875,1.8612231199088007,0.5814552469849957,1.1226759723280073,0.8054100293775533,0.1945899706224466,1
1.0,0.72,34.18,0.14759999999999998,0.7865102570504905,1.8035829889070278,0.5058763688121349,0.7086713850258339,0.790093927147363,0.209906072852637,1
0.97,0.4891,34.57,0.2451,0.728548338330168,1.9999999999999996,0.2967612599867699,1e-06,0.8100976474774296,0.18990235252257046,1
0.78,0.6716,34.99,0.009900000000000003,1.9999999999999996,0.5123604887901376,1e-06,0.4207832455178578,0.1799088483420272,0.8200911516579728,1
0.87,0.5530999999999999,34.87,0.11310000000000002,1.2371863989651146,-0.0660282558471837,0.26719881966811193,0.06207451863522377,0.7182456492418742,0.2817543507581258,1
0.97,0.7891000000000001,34.32,0.2176,0.0,1.2928985082174127,1e-06,0.634305601280244,0.24974776145624142,0.7502522385437586,1
0.92,0.5735999999999999,34.0,0.0,0.8307536005122276,1.5154681558379117,0.44440582387097094,1.0278889219084386,0.8696589713280984,0.13034102867190153,1
1.06,0.7764000000000002,34.69,0.2139,0.8054922538763449,1.7920958232850597,0.5932928723079748,0.5808262645096176,0.7420364632613434,0.2579635367386567,1
0.96,0.5983999999999999,34.48,0.2495999999999999,0.6495272481167766,1.9999999999999998,0.3577572533092371,1e-06,0.7701006914428505,0.22989930855714946,1
0.89,0.7379000000000002,34.8,0.15999999999999998,1.1854192358607019,-0.17576987377105155,0.4775688604368072,0.2263744859810962,0.7829697330295113,0.21703026697048874,1
0.97,0.6890999999999999,34.62,0.23559999999999992,1.2759488652719395,0.0,0.5160757513486328,1e-06,0.7602185529537396,0.23978144704626037,1
0.91,0.5818999999999998,34.25,0.1875,-0.10902801916021554,1.2816601277723743,0.10329264663621404,0.23959581163663202,0.26724907995522723,0.7327509200447728,1
1.34,0.7243999999999998,46.0,0.0,2.230334927294011,0.7849390541305887,0.23741440114879547,0.22571994967878445,0.38402001567542443,0.6159799843245756,2
1.26,0.7323999999999999,46.0,0.0,0.7325534178886799,2.195410156395987,0.2553522367691475,0.2100611369779673,0.6394407133472798,0.36055928665272025,2
1.25,0.7675,45.66,0.6444,1.1182328403666941,3.136221493250676,0.5456750946498021,0.13652250999275292,0.9347037162746216,0.0652962837253784,2
1.45,0.8675000000000002,46.0,0.0,0.8412926806208467,2.1743522606100987,0.23663625515212694,0.6526155326572558,0.5433757586558424,0.45662424134415763,2
1.21,0.7859000000000002,46.0,0.0,1.0814312937371515,3.3045076860406883,0.5305849261566291,0.2889944256291258,0.9421663120943736,0.05783368790562641,2
1.25,0.7675,46.0,0.0,0.7229034829658312,2.224866520302812,0.2624458748961839,0.23738842286674625,0.6490615921090007,0.3509384078909992,2
1.32,0.8176000000000001,45.95,0.0475,2.1660088988911603,0.7470245494349352,0.4036750643413442,0.2848969339678274,0.40379264985173224,0.5962073501482678,2
1.33,0.6811000000000003,46.0,0.0,1.1995687648975117,3.13594851965765,0.4679721853353295,0.13507655735964566,0.9326417068853087,0.0673582931146914,2
1.26,0.7523999999999998,46.0,0.0,0.7110081968824501,2.1899951638586463,0.26368782790985973,0.20483310138245023,0.6288055166300951,0.37119448336990496,2
1.28,0.7016,46.0,0.0,0.7627418883185427,2.1958860585870563,0.23850585995414983,0.20898631499677198,0.6390746148138444,0.3609253851861557,2
1.28,0.6816,46.27,0.2170999999999999,0.7807572039314491,2.2014463036108767,0.2260876723787542,0.2132476407244067,0.6485910983752872,0.3514089016247129,2
1.2,0.7400000000000001,46.0,0.0,0.7222865346055848,2.219714909783413,0.26197704827180607,0.2334286254458813,0.6809774188113111,0.31902258118868887,2
1.27,0.6771,46.0,0.0,0.7844094082743825,2.207298896615563,0.2237303910430532,0.21853534643709968,0.6587292297086791,0.3412707702913209,2
1.23,0.7970999999999999,45.95,0.0475,0.74363875104918,2.3272121435928703,0.25524732354256685,0.2819859545681756,0.6928710401166956,0.3071289598833044,2
1.28,0.7016000000000001,46.0,0.0,0.7852781303577286,2.2329954190714227,0.22529778783957657,0.23944814277012264,0.6582745308776178,0.34172546912238216,2
1.37,0.8131,46.01,0.009900000000000006,1.9835037697941795,0.8464937644118258,0.7253466045063794,0.29275049410461945,0.4604235961952937,0.5395764038047063,2
1.41,0.9419000000000001,46.0,0.0,2.1013734737228207,0.8258996714423943,0.8167999415330515,0.3025867769430802,0.4579477269649042,0.5420522730350958,2
1.29,0.7059000000000002,46.02,0.019600000000000017,0.7583671297000791,2.190825105294275,0.24067661913128818,0.20380616013830818,0.6288666897335015,0.3711333102664985,2
1.29,0.8458999999999999,46.0,0.0,3.1671319217203933,1.148280524924736,1.013090615022472,0.5471679787883632,0.07019807168581152,0.9298019283141885,2
1.32,0.9375999999999999,44.98,0.019600000000000013,1.0852035372323208,1.8759011032789477,0.5066291249513682,1.5184148518863143,0.7030514916826821,0.29694850831731795,2
1.32,0.6776000000000001,45.99,0.009900000000000003,0.7832602497546871,2.1864188863946286,0.22215432666417195,0.19707140123199743,0.6174774995287708,0.3825225004712292,2
1.37,0.7930999999999999,46.0,0.0,1.1604931679404114,3.0774366571696894,0.47986949342836044,0.07281237532372105,0.8907078725915796,0.10929212740842052,2
1.3,0.71,46.0,0.0,2.2192202633971005,0.7778833743074485,0.2295992832677564,0.2303229691821395,0.3622446838381547,0.6377553161618452,2
1.25,0.7475,46.0,0.0,0.7735452913462091,2.1355712047904114,0.27366263328750073,0.42203836415925416,0.6501867519914049,0.3498132480085952,2
1.33,0.8411000000000002,46.0,0.0,1.9980730084509337,0.8273998641742641,0.7625708251027885,0.31179980503017285,0.4293257586738959,0.5706742413261042,2
1.36,0.8503999999999998,46.0,0.0,0.0,1.6383492375051671,1e-06,0.5684178798367897,0.16989615591913096,0.830103844080869,2
1.57,1.1650999999999998,45.05,0.0475,2.124810973518218,0.9269056388562689,1.2442088317924784,0.3030390981121765,0.5368490668966038,0.4631509331033962,2
1.36,0.8503999999999999,45.95,0.0475,0.7308242886551327,2.289122176555341,0.2621660475645951,0.2712156350146102,0.596241696642048,0.40375830335795215,2
1.33,0.7211000000000002,46.0,0.0,1.1445079290894635,2.999999999999999,0.4570167429893159,1e-06,0.9000307930071019,0.09996920699289814,2
1.21,0.6459000000000001,46.02,0.01960000000000001,2.1709724006937092,0.7592077280195796,0.17554088519336392,0.23013438371483444,0.3193112001637926,0.6806887998362074,2
1.34,0.5244000000000001,46.0,0.0,2.1248496361566933,0.8449870976399568,0.1181143101315975,0.1471018093824512,0.38677036592830155,0.6132296340716985,2
1.5,0.91,44.89,0.5579,1.27916428733512,2.915204403535034,0.5760105818165306,0.7350152630142553,0.8650181554362973,0.13498184456370269,2
1.14,0.9203999999999999,46.0,0.0,0.8581747012538786,1.7491633037751981,0.4525567924670995,1.3888852418284228,0.6836937106169346,0.31630628938306526,2
1.27,0.8971000000000001,46.0,0.0,0.6611515033497646,2.2869840862717656,0.2817577079543646,0.2714877399814751,0.6255158722701984,0.37448412772980155,2
1.24,0.6424000000000001,46.0,0.0,2.1619501368879295,0.7650788360645263,0.16472006865895342,0.22506347452374584,0.3399892056308452,0.6600107943691549,2
1.35,0.8675000000000002,44.97,0.029100000000000015,0.0,1.5879568189151863,1e-06,0.6425451359880602,0.14985093806124164,0.8501490619387584,2
1.2,0.54,46.0,0.0,0.8205894316780696,2.163664161934765,0.1786462796180157,0.1635321646455179,0.717505988479572,0.28249401152042797,2
1.28,0.6816,46.0,0.0,0.7537788593762453,2.17137095422919,0.23390790502829995,0.17635213860512453,0.6287922720969016,0.37120772790309847,2
1.27,0.8571000000000001,46.0,0.0,1.5676459600905015,0.0,0.591373381153298,1e-06,0.8101318998880854,0.1898681001119146,2
1.15,0.7675,46.31,0.21389999999999992,2.1223517713566262,0.7174025823052912,0.45359150838938905,0.2993813329738301,0.3079096532927376,0.6920903467072623,2
1.28,0.6416,46.0,0.0,2.180293167768496,0.7900656865059031,0.18444056717430746,0.2092649059754074,0.35241305476794477,0.6475869452320552,2
1.2,0.6800000000000003,46.0,0.0,0.7261641508022072,2.166113354624007,0.24741134840195167,0.17086250467009537,0.6709357191627486,0.3290642808372513,2
1.29,0.6658999999999999,46.0,0.0,0.7763236156922719,2.0583607304155436,0.2598175530664875,0.2882564878544928,0.5993279926076042,0.40067200739239583,2
1.21,0.7259,46.02,0.019600000000000003,0.7606156928336008,2.2690354041884975,0.24457458278182664,0.26274246389928807,0.7020827135951757,0.2979172864048242,2
1.28,0.6015999999999999,46.0,0.0,0.8022418825723591,2.1576341529706133,0.1955676537042113,0.1579393284986616,0.6475130278799204,0.35248697212007957,2
1.32,0.7376,46.0,0.0,0.9138724653559411,1.8099096417706104,0.32863745085575524,0.7919544599627577,0.5467514682045844,0.45324853179541563,2
1.31,0.6939000000000002,46.0,0.0,2.131030741767065,0.8160834631718011,0.38735085537731606,0.22884155234015038,0.3756169885045431,0.6243830114954569,2
1.34,0.8043999999999998,46.0,0.0,2.330663668540109,0.7800740590532763,0.28003791310776716,0.2325571714348431,0.3611051805848419,0.6388948194151581,2
1.4,0.68,46.0,0.0,0.8135192504112685,2.2159034353296168,0.1912527848397634,0.21573028968026134,0.581797373433102,0.4182026265668981,2
1.38,0.6356,46.0,0.0,2.2398433217585287,0.8499827243562126,0.22712602129461504,0.15073952983333205,0.38134563756566914,0.6186543624343308,2
1.27,0.8571000000000001,45.09,0.12190000000000005,1.9958198530433955,0.8670766756753291,1.0085353702994706,0.3182385038978005,0.3569663431004579,0.6430336568995421,2
1.28,0.7415999999999999,46.0,0.0,0.0,1.5419744258070458,1e-06,0.4894245681420063,0.16989544146942187,0.8301045585305782,2
1.27,0.8571000000000001,46.0,0.0,0.8804653548437538,1.8982077408013616,0.36810152571414745,1.0063633582591394,0.6172561440587669,0.38274385594123306,2
1.39,0.8179000000000002,46.0,0.0,2.170097368723094,0.7587951693193078,0.3844657774292258,0.2777882576237549,0.4472499447300145,0.5527500552699854,2
1.38,0.9155999999999999,45.36,0.2703999999999999,0.8961355154163801,2.0236640828686228,0.29832281496254115,1.0109899409206498,0.5708627714178831,0.4291372285821169,2
1.34,0.8644,46.0,0.0,0.7713464332895276,2.3045753344404614,0.25855631772868504,0.4131467697151108,0.6291137179297847,0.37088628207021535,2
1.18,0.7275999999999999,46.0,0.0,0.6741790433733579,2.1610706967924904,0.26525580103300295,0.16560197403532334,0.6598131710111497,0.3401868289888503,2
1.3,0.8299999999999998,46.0,0.0,1.8726176203093077,0.9232078951753993,1.0050161604149372,0.357107967801095,0.3968698601348925,0.6031301398651074,2
1.39,0.9979000000000002,45.77,0.17709999999999992,1.1307890072354918,3.204853200780698,0.570262886168811,0.22786648426955314,0.8750226759754055,0.12497732402459454,2
1.1,0.57,46.42,0.2636,0.7318101833516826,2.1090334655186007,0.23323550635586554,0.10325093569488918,0.7326578620795535,0.2673421379204465,2
1.23,0.5971000000000002,46.0,0.0,2.1422971232930914,0.7808273111144883,0.14051693178737282,0.21036671125555678,0.3299174795265951,0.6700825204734049,2
1.25,0.7475,46.0,0.0,0.7949074536514853,2.196283687992857,0.25418644135368834,0.4471610662771652,0.6752531296048397,0.3247468703951602,2
1.19,0.7539,46.0,0.0,0.7078387215214859,2.0529217743323014,0.30571913655029825,0.3953085203746662,0.6415379128664639,0.3584620871335361,2
1.28,0.6616000000000001,46.0,0.0,2.1757357936236636,0.7725832209091806,0.18048314879395463,0.22216167830356484,0.3616262329257533,0.6383737670742468,2
1.34,0.5844,46.0,0.0,0.8520859716390494,2.11903966032369,0.15509166434472063,0.2828608978813711,0.614891978516193,0.38510802148380696,2
1.29,0.8058999999999998,46.0,0.0,0.7860126067228471,2.000135002116738,0.33079373052160177,0.6131521371726305,0.5848957278202206,0.41510427217977947,2
1.31,0.6739,46.0,0.0,0.8287864287362059,2.14051022381014,0.20824553229671477,0.38815999656168243,0.6331441321176376,0.3668558678823623,2
1.35,0.6075,45.99,0.009900000000000006,1.2258776174759711,2.999999999999999,0.4329923074666671,1e-06,0.9300373053478751,0.06996269465212493,2
1.26,0.6924000000000001,46.0,0.0,0.0,1.5179032464984377,1e-06,0.4426527993619145,0.1699075663046242,0.8300924336953759,2
1.3,0.7499999999999999,45.73,0.19709999999999994,1.5660842815661393,0.0,0.4868007515094534,1e-06,0.8300958098499999,0.16990419015000002,2
1.15,0.5875000000000001,46.76,0.18239999999999995,1.0526673273810896,2.9999999999999987,0.42887160658431345,1e-06,0.9500174397587595,0.04998256024124042,2
1.57,1.1650999999999998,45.06,0.056400000000000006,1.2497969494795256,3.0869904755814557,0.5730638593832695,1.182924611541636,0.8257107670089242,0.1742892329910758,2
1.4,0.78,46.0,0.0,1.1609867736049464,2.9999999999999987,0.45697146324372967,1e-06,0.8700318067512858,0.12996819324871423,2
1.37,0.7130999999999998,46.0,0.0,1.2088908797314475,2.9999999999999996,0.4950197544472663,1e-06,0.9100506393243104,0.08994936067568964,2
1.34,0.7444,46.0,0.0,0.0,1.576282387478004,1e-06,0.5032133902953976,0.14989851396871068,0.8501014860312893,2
1.43,0.9450999999999999,46.0,0.0,0.7990647357525962,2.003266578189167,0.3577143931276639,0.7884706814629222,0.4760552242880021,0.5239447757119979,2
1.22,0.6716,46.0,0.0,0.7855452689635322,2.236429721074482,0.22488922306572723,0.24198464642186995,0.700558696866342,0.29944130313365797,2
1.22,0.5916,46.0,0.0,0.7843357079968828,2.1461690222217324,0.20837085125582772,0.14501361497761064,0.6800898557463358,0.3199101442536641,2
1.21,0.7859000000000002,46.0,0.0,0.7319384952089033,2.1399719400004704,0.2935549231460382,0.4342290907703236,0.660475746112789,0.339524253887211,2
1.09,0.6819,46.0,0.0,1.0050432712735269,3.602748619399044,0.4756652911682436,0.2543138666118122,0.9672954714483778,0.032704528551622154,2
1.43,0.9051,45.04,0.0384,0.9982666097109221,1.8655999325500523,0.4124667006058505,1.0243369245266,0.5022289828830269,0.49777101711697314,3
1.41,0.7619,45.02,0.01960000000000001,0.7595721303115756,2.2169583463783065,0.24359824697260923,0.22888733176181952,0.553702469175377,0.4462975308246231,3
1.46,0.9484,44.98,0.019600000000000013,0.9541965990343135,1.9270692040638715,0.35254383090127417,1.0442288618587792,0.48009287305369336,0.5199071269463066,3
1.41,0.8819,45.02,0.019600000000000006,1.2355384655150137,2.9991006419775323,0.5736957841526324,0.8867417881081823,0.901074350077674,0.09892564992232594,3
1.51,1.0698999999999999,44.94,0.09640000000000003,0.6657326397628816,2.240530249321594,0.3168531039136871,0.5710633014325175,0.4638883402460231,0.536111659753977,3
1.5,0.69,45.02,0.019600000000000013,1.314722042617104,2.9999999999999987,0.46298400282981017,1e-06,0.8900608908036642,0.10993910919633572,3
1.63,0.9531000000000002,44.86,0.16040000000000001,2.100603432671668,0.860994998544871,0.7776905772664373,0.28647107891966295,0.6203612207566416,0.37963877924335854,3
1.33,0.9211000000000001,44.97,0.029100000000000004,2.001413707057624,0.9059043491759454,1.1047125255262464,0.3405227962170753,0.38712188788975976,0.6128781121102403,3
1.53,1.0691,44.98,0.01960000000000001,3.1542731520149476,1.2056717848607665,0.17028682915604076,0.6165861315239201,0.16644154140818346,0.8335584585918165,3
1.44,0.8663999999999997,45.0,0.02,2.1269276445710896,0.7727319386616646,0.5183985041191655,0.30083226596064255,0.4927412326198622,0.5072587673801379,3
1.48,0.7496,44.95,0.06749999999999998,1.2439055042748963,3.0590603034163775,0.42476830393879955,0.05592616968776323,0.8699314814159268,0.13006851858407315,3
1.5,1.23,44.98,0.05959999999999997,1.2595524141494405,3.2015819777490084,0.7167274039933399,1.5577757267111743,0.8761874739924723,0.12381252600752778,3
1.58,1.0836,45.01,0.009900000000000004,3.481900072270003,1.3947603014196854,1.6696369234135562,0.6399016132051744,0.08875289578945947,0.9112471042105406,3
1.43,1.1451,44.98,0.05959999999999998,1.0355722965031184,1.9493828818837184,0.5200981124802748,1.4934879905951794,0.5683703933757756,0.4316296066242244,3
1.51,0.8898999999999999,45.0,0.0,1.905005465828781,0.9236230532445969,0.9502057992091825,0.22491982610008163,0.5975009733579303,0.40249902664206977,3
1.58,0.9436000000000001,44.94,0.07640000000000002,0.0,1.815910287027203,1e-06,0.6560982898318056,0.12991296360428017,0.8700870363957199,3
1.46,0.9284000000000002,44.96,0.05839999999999999,0.8226051251437685,2.2738449688792537,0.24327544164022374,0.6221056973388819,0.5607928781671406,0.43920712183285937,3
1.62,1.2155999999999998,44.98,0.019600000000000006,0.0,1.8198764955600293,1e-06,1.0018318637171046,0.10982970330551012,0.8901702966944899,3
1.32,0.8976000000000002,45.04,0.0384,1.983233795555073,0.7509290629825929,0.7242444167968305,0.34507641060735406,0.46179400433645235,0.5382059956635475,3
1.5,0.87,44.99,0.009900000000000003,1.9546086370060372,0.9001296550796777,0.8865741504348368,0.21558153796444432,0.5688784273579908,0.43112157264200923,3
1.59,0.8819,45.01,0.009900000000000003,1.8894996636856654,0.9681047829565929,0.8930970270750208,0.2856419723809513,0.6749497203102766,0.3250502796897235,3
1.59,1.0619000000000003,44.96,0.07839999999999998,2.0919899576346737,1.0,1.4172298481282253,1e-06,0.540298009038454,0.4597019909615459,3
1.42,0.8036000000000001,44.88,0.16559999999999994,0.7370319256944102,2.2308554265048643,0.25743944897103765,0.24075767332229278,0.5428053756450779,0.4571946243549222,3
