rtt_mean,rtt_var,rssi_mean,rssi_var,gmm_mean_1,gmm_mean_2,gmm_var_1,gmm_var_2,gmm_weight_1,gmm_weight_2,label
0.85,0.7275,34.5,0.25,1.3598033512706975,-0.13781634449474053,0.2688690436932179,0.1367922911817816,0.6595909143608482,0.3404090856391519,1
0.7,0.71,34.2,0.15999999999999998,1.9999999999999984,0.47078505863063863,1e-06,0.4846687086976756,0.14989059756642642,0.8501094024335736,1
0.85,0.42749999999999994,34.75,0.1875,0.0,1.2142485578605908,1e-06,0.1684083121330982,0.2999785797583057,0.7000214202416942,1
1.35,0.6275,34.0,0.0,1.5881556274122322,0.0,0.3599710639780951,1e-06,0.8500426385792637,0.14995736142073637,1
0.85,0.8274999999999999,35.0,0.0,1.213764000577956,0.0,0.7401123048960916,1e-06,0.7003008818808736,0.2996991181191263,1
1.0,1.1,34.8,0.15999999999999998,0.5127856122712804,2.3287472664453626,0.5076920954439597,0.3024114406638352,0.7317044737102062,0.2682955262897937,1
1.1,0.48999999999999994,34.9,0.08999999999999998,1.0000063229283052,2.9999999999999933,0.3158021211437409,1e-06,0.9500030034004402,0.049996996599559876,1
1.05,0.5474999999999999,35.0,0.0,1.9999999999999991,0.6429085101574976,1e-06,0.22965385690403484,0.29997350428433345,0.7000264957156667,1
0.8,0.26,34.0,0.0,1.0666662090992207,0.0,0.062223683602520626,1e-06,0.7500003217272482,0.24999967827275169,1
0.7,0.9099999999999999,35.0,0.0,0.3752388193640789,1.999999999999999,0.6096744671704099,1e-06,0.8001175898916962,0.19988241010830382,1
1.0,0.3,34.85,0.1275,1.1764441765895575,0.0,0.14535752893494244,1e-06,0.8500190828424522,0.1499809171575477,1
0.85,0.6275000000000001,35.0,0.0,-0.15971088415332693,1.25740112465664,0.16251981123289688,0.23777995488068765,0.2874868903261635,0.7125131096738365,1
0.65,0.6275,35.0,0.0,0.41184437258776757,1.9999999999999984,0.35997106397809503,1e-06,0.8500426385792637,0.14995736142073637,1
0.9,0.39,34.7,0.20999999999999996,1.1999666342243684,0.0,0.16003658904739845,1e-06,0.7500208541896165,0.24997914581038355,1
1.05,0.44749999999999995,34.0,0.0,0.8398166617453208,2.330603421324141,0.16338551235914842,0.2694510257852291,0.8590118023894574,0.14098819761054251,1
1.2,0.4600000000000001,34.8,0.15999999999999998,0.7692718002435219,1.9999999999999996,0.17756037298933597,1e-06,0.6500216702260454,0.34997832977395454,1
0.9,0.5900000000000001,34.05,0.0475,1.999999999999999,0.6251655369184431,1e-06,0.3595603205294314,0.19990367601459608,0.800096323985404,1
0.75,0.7875,34.95,0.0475,1.271192559698706,-0.2602470526470815,0.2616590302788335,0.2596278234947509,0.6596714911269874,0.3403285088730125,1
1.05,0.44749999999999995,34.9,0.08999999999999998,0.0,1.3124485395313563,1e-06,0.21490386562829705,0.1999686323892522,0.8000313676107479,1
0.85,0.9275,34.7,0.20999999999999996,1.4440645574393765,-0.25646390340481345,0.2808951870353186,0.2502512840007208,0.6506588562802023,0.3493411437197979,1
0.9,0.6900000000000002,34.65,0.22750000000000004,1.9999999999999993,0.5334758215017784,1e-06,0.38239505128613555,0.2499271296526162,0.7500728703473839,1
1.05,0.9475,34.6,0.24000000000000007,0.5136555136201834,2.3048387788736937,0.27631344766946075,0.2701742094847057,0.7005641484128614,0.29943585158713854,1
0.9,0.5900000000000001,34.25,0.1875,0.0,1.3845657397783342,1e-06,0.23674764077614913,0.34997669367141226,0.6500233063285878,1
1.1,0.6900000000000002,34.75,0.1875,0.6709719760084556,2.1587860860828854,0.26538605200123977,0.16261930264347124,0.7116386912273055,0.2883613087726946,1
1.05,0.5475,35.0,0.0,1.9999999999999991,0.6429085101574977,1e-06,0.22965385690403486,0.29997350428433345,0.7000264957156667,1
0.85,0.6275,34.85,0.12749999999999997,1.2574011246566401,-0.15971088415332693,0.23777995488068773,0.1625198112328969,0.7125131096738365,0.28748689032616354,1
1.0,0.7,34.75,0.1875,0.5715939444087176,1.9999999999999993,0.38794743485533423,1e-06,0.700081042141798,0.2999189578582021,1
0.8,0.5600000000000002,34.15,0.12749999999999997,-0.15904242744760372,1.1937571550069563,0.15920719826134883,0.19188169414783748,0.2910683593592716,0.7089316406407283,1
0.65,0.6275,34.85,0.12749999999999997,1.2500960255656035,-0.11006372067678839,0.22428854209264362,0.10438979093064547,0.5588047453812375,0.4411952546187625,1
1.0,0.7,34.9,0.08999999999999998,1.3732844893182643,-0.18693199915732542,0.27612707098150474,0.19592127106815743,0.760748273027814,0.23925172697218597,1
0.75,0.8875,34.9,0.09,0.4179728656281628,2.2346138273591714,0.4256781049370357,0.25546849177829467,0.8172301839679642,0.18276981603203585,1
1.0,0.8,34.0,0.0,0.842105265832031,3.999999999999991,0.3434913128629113,1e-06,0.9500000008044692,0.04999999919553074,1
1.1,0.79,34.75,0.1875,0.5001564174301364,1.9999999999999996,0.4168588190593098,1e-06,0.6000625734971117,0.3999374265028884,1
0.9,0.5900000000000001,34.95,0.0475,0.5333724174359503,1.9999999999999993,0.2489405782580492,1e-06,0.7500199867214494,0.24998001327855063,1
0.75,0.3875,35.0,0.0,1.1538269028423893,0.0,0.13019855521083226,1e-06,0.6500108449130593,0.34998915508694073,1
1.3,1.0100000000000002,34.0,0.0,1.088424928388908,3.575535007534686,0.5531821701023886,0.2636788664633915,0.9149313601415829,0.08506863985841716,1
0.75,0.5875,34.3,0.20999999999999996,0.5295392945575705,1.9999999999999984,0.36693872711073156,1e-06,0.8500737186471791,0.14992628135282093,1
0.9,0.5900000000000001,35.0,0.0,-0.1891465032660309,1.2339847858112314,0.20106982259328876,0.23396183637338483,0.2346830460229587,0.7653169539770412,1
1.05,0.7474999999999999,35.0,0.0,0.0,1.3997152569893396,1e-06,0.5069631759515312,0.2498474280701533,0.7501525719298467,1
0.9,0.6900000000000002,34.7,0.20999999999999996,0.5334758215017784,1.9999999999999993,0.3823950512861356,1e-06,0.7500728703473839,0.2499271296526162,1
0.8,0.6599999999999999,34.5,0.25,1.2805408708700763,-0.13868774730504868,0.24559408081296055,0.13729028028439946,0.6614070032719843,0.3385929967280156,1
0.85,0.7275,34.75,0.1875,1.3598033512706975,-0.1378163444947406,0.26886904369321796,0.13679229118178163,0.6595909143608483,0.34040908563915184,1
0.9,0.79,34.3,0.20999999999999996,1.0938980427494753,-0.12303820662889656,0.6418096772491863,0.326910699182086,0.840667049856949,0.15933295014305102,1
0.75,0.5875,34.0,0.0,1.2092749303028207,-0.13848642048199525,0.2020222546799188,0.13575797859880498,0.6592312652122129,0.3407687347877872,1
0.8,0.76,35.0,0.0,-0.12189083873276013,1.3956128156417054,0.11788210142991576,0.27101486985043616,0.3924951441960282,0.6075048558039718,1
0.8,0.8600000000000001,34.95,0.0475,0.428926174771432,0.9999999999999999,2.243707899667366,1e-06,0.3502174170212608,0.6497825829787391,1
1.0,0.6,34.8,0.15999999999999998,0.724783435530277,2.2418871488674648,0.2598977166978029,0.25061135576409854,0.8185908042738053,0.18140919572619482,1
0.95,0.5475,34.0,0.0,1.999999999999999,0.6876788698268914,1e-06,0.3400331701446315,0.19989095972150162,0.8001090402784984,1
0.7,0.41,34.2,0.15999999999999998,-0.15946740573179283,1.0713570056959436,0.1465496881303926,0.06675726266649248,0.3017140399946858,0.6982859600053142,1
0.7,0.6100000000000001,34.8,0.15999999999999998,0.4706924941211779,1.9999999999999984,0.366917447479074,1e-06,0.8500579477983731,0.14994205220162696,1
0.8,0.66,35.0,0.0,1.280540870870076,-0.13868774730504863,0.2455940808129606,0.13729028028439944,0.6614070032719843,0.33859299672801574,1
0.9,0.5900000000000001,35.0,0.0,1.3845657397783342,0.0,0.23674764077614913,1e-06,0.6500233063285878,0.34997669367141226,1
0.6,0.54,34.55,0.24749999999999997,1.1709971363893765,-0.10946342263231025,0.1607324430711545,0.10280190628375699,0.554068938425064,0.4459310615749359,1
0.8,0.4600000000000001,34.95,0.0475,1.2307281997564778,0.0,0.17756037298933597,1e-06,0.6500216702260454,0.34997832977395454,1
0.9,0.5900000000000001,35.0,0.0,1.2855123640597932,0.0,0.34714486149796847,1e-06,0.7001099523910436,0.2998900476089564,1
0.95,0.44749999999999995,35.0,0.0,1.999999999999999,0.687551460468643,1e-06,0.2149038656282971,0.19996863238925222,0.8000313676107478,1
0.65,0.6275,34.2,0.15999999999999998,1.9999999999999984,0.41184437258776757,1e-06,0.35997106397809503,0.14995736142073637,0.8500426385792637,1
0.5,0.75,35.0,0.0,1.1658882346214228,-0.30757655613840135,0.17145138611263847,0.2617193206641857,0.5480799820957762,0.45192001790422376,1
1.05,0.5474999999999999,34.1,0.08999999999999998,0.782841562206627,2.2413821347308662,0.22539676062939062,0.2462325103763555,0.8168316721344184,0.18316832786558157,1
0.8,0.36,34.0,0.0,-0.2357608516410558,1.0625133765322634,0.20362169115419182,0.05882095261983189,0.2022017928381909,0.7977982071618092,1
1.0,0.6,34.8,0.15999999999999998,1.2752165644697224,-0.2418871488674669,0.25989771669780315,0.2506113557640981,0.8185908042738055,0.1814091957261946,1
1.1,0.6900000000000002,34.0,0.0,1.4665241784982213,0.0,0.38239505128613555,1e-06,0.7500728703473839,0.2499271296526162,1
1.15,0.8274999999999999,34.1,0.08999999999999998,1.052777736092501,2.9999999999999933,0.6816748990547766,1e-06,0.9500713063374683,0.04992869366253165,1
1.35,0.8274999999999999,46.0,0.0,1.5879876152783745,0.0,0.5954572081578283,1e-06,0.850132574719951,0.14986742528004895,2
1.15,0.5275000000000001,46.0,0.0,1.4374564301102635,0.0,0.24614992084247164,1e-06,0.8000242483257639,0.19997575167423604,2
1.25,0.5875,46.0,0.0,0.7907250696971792,2.138486420481995,0.20202225467991874,0.13575797859880512,0.6592312652122129,0.34076873478778724,2
1.2,0.5599999999999999,44.0,0.0,0.8062428449930431,2.159042427447602,0.19188169414783735,0.15920719826134896,0.7089316406407282,0.29106835935927167,2
1.4,0.54,46.0,0.0,0.923063759364612,2.2684661748705146,0.07192940013421345,0.22388881988862697,0.645506626761891,0.354493373238109,2
1.2,0.76,45.0,0.0,2.3177507973311435,0.7517256961343696,0.27993052264476836,0.250524601730117,0.2862497564841418,0.7137502435158581,2
1.2,0.5599999999999999,46.0,0.0,0.0,1.4999666421172557,1e-06,0.2500454760642432,0.19998220873355066,0.8000177912664493,2
1.1,0.49000000000000005,46.0,0.0,1.9999999999999991,0.7143353637893178,1e-06,0.20413858439046173,0.29997296755970143,0.7000270324402986,2
1.25,0.6875,46.0,0.0,0.812804990518737,2.3146956246511725,0.2009266561615369,0.27339312287859924,0.7089035649164906,0.2910964350835094,2
1.35,0.6275000000000001,46.0,0.0,1.1666957462226617,2.9999999999999964,0.3611596949934826,1e-06,0.9000142756448318,0.0999857243551682,2
1.35,0.6275,46.0,0.0,2.261959397689749,0.856129642175381,0.2387825086976713,0.14371332005912033,0.35130168207594975,0.6486983179240502,2
1.6,1.2399999999999998,46.0,0.0,1.3141394044850474,3.4883587373641523,0.5488874712842043,1.6997029986175005,0.8685226503177049,0.13147734968229513,2
1.3,1.31,46.0,0.0,0.9444438515979404,4.499987363002097,0.16358071300768987,0.2500313286959723,0.8999994945184506,0.10000050548154947,2
1.3,0.61,46.0,0.0,0.7722261270414316,2.122743377773767,0.212825209782853,0.1180267217293929,0.6092061225635025,0.39079387743649757,2
1.2,0.76,46.0,0.0,1.5999149609510024,0.0,0.3734505461353234,1e-06,0.7500398641729744,0.24996013582702545,2
1.2,0.76,45.0,0.0,2.3177507973311435,0.7517256961343696,0.27993052264476836,0.250524601730117,0.2862497564841418,0.7137502435158581,2
1.3,0.8099999999999999,45.0,0.0,1.6248468600431132,0.0,0.48457918149094575,1e-06,0.8000753990843826,0.19992460091561734,2
1.35,0.8274999999999999,46.0,0.0,0.796917382003656,2.4216122801422983,0.2105007129865253,0.2819124592550103,0.6595775498341305,0.3404224501658694,2
1.0,0.5,46.0,0.0,0.6667185373475959,1.9999999999999993,0.2222837353260723,1e-06,0.7500291783931502,0.2499708216068499,2
1.4,0.74,46.0,0.0,1.2631583041498244,3.999999999999991,0.4044341929622109,1e-06,0.9500001421135661,0.049999857886434,2
1.35,1.0275,46.0,0.0,0.560738944073678,2.302048818511924,0.28228204196883083,0.26861188032442884,0.5467429045729493,0.4532570954270508,2
0.95,0.6475,47.0,0.0,1.3569549170174164,0.0,0.3726534283159359,1e-06,0.7000969509643677,0.2999030490356322,2
1.45,0.8475000000000001,46.0,0.0,1.610819726055886,0.0,0.6824457700560422,1e-06,0.9001628031650345,0.09983719683496542,2
1.4,0.6399999999999999,46.0,0.0,1.222274076171331,2.9999999999999964,0.39514338740484417,1e-06,0.9000262518274458,0.09997374817255417,2
1.0,0.4,46.0,0.0,1.2499551869142276,0.0,0.18755029238613652,1e-06,0.8000286814031358,0.19997131859686415,2
1.15,1.0274999999999999,47.0,0.0,0.8958460071741254,3.4988745334102394,0.4472204168923831,0.27622867728256434,0.902362194549834,0.09763780545016607,2
1.45,0.5475000000000001,46.0,0.0,0.9167365363633003,2.234051075981551,0.07775908866056123,0.20531519333702997,0.595188963911963,0.404811036088037,2
1.45,0.7475000000000003,46.0,0.0,1.6108911670651127,0.0,0.5712650107237168,1e-06,0.9001228820701517,0.09987711792984824,2
1.25,0.6875,46.0,0.0,1.0555788808728654,2.999999999999997,0.3858441953362414,1e-06,0.9000107964192389,0.09998920358076123,2
1.4,1.24,46.0,0.0,1.149784642239904,4.067846567877581,0.5026454988888859,1.3168924516800289,0.9142528965674994,0.08574710343250057,2
1.4,0.44000000000000006,45.95,0.0475,1.22222267973583,2.9999999999999964,0.1728412750496655,1e-06,0.9000002316163235,0.09999976838367648,2
1.0,0.6,46.0,0.0,0.7247834355302768,2.241887148867465,0.2598977166978029,0.2506113557640988,0.8185908042738052,0.18140919572619477,2
1.4,0.44000000000000006,46.0,0.0,2.121836412882297,0.9171106547386544,0.11280331753834481,0.07713830714393662,0.4008292692317194,0.5991707307682805,2
1.3,0.6100000000000001,46.0,0.0,0.0,1.529307505878822,1e-06,0.36691744747907395,0.14994205220162696,0.8500579477983731,2
1.2,0.45999999999999985,46.0,0.0,0.8725208315706604,2.1861085608774076,0.12268703153679622,0.18038410417827094,0.750698669663907,0.24930133033609297,2
1.2,0.6599999999999999,46.0,0.0,0.8218207638733497,2.3955791053376836,0.18495280079111243,0.2802698924674148,0.7596967551099585,0.2403032448900416,2
1.2,0.56,46.0,0.0,0.8062428449930432,2.159042427447603,0.19188169414783743,0.15920719826134896,0.7089316406407283,0.2910683593592716,2
1.2,0.5599999999999999,46.0,0.0,0.8062428449930431,2.159042427447602,0.19188169414783735,0.159207198261349,0.7089316406407282,0.29106835935927167,2
1.3,0.6099999999999999,46.0,0.0,0.0,1.4442158696383927,1e-06,0.46939267586023875,0.09985755777251094,0.9001424422274891,2
1.4,0.54,46.0,0.0,0.9230637593646119,2.2684661748705137,0.07192940013421344,0.2238888198886269,0.6455066267618909,0.3544933732381091,2
0.95,0.5475,46.0,0.0,1.3570914898425017,0.0,0.22965385690403484,1e-06,0.7000264957156666,0.29997350428433345,2
1.45,1.0474999999999999,46.0,0.0,1.1467539338086337,3.3244791201884802,0.5102726408389457,0.28621315754767773,0.8607509946213787,0.1392490053786212,2
1.3,0.8099999999999999,46.0,0.0,2.2223416019727815,0.7003920141852379,0.23578696688238446,0.270720500407088,0.3939736181974406,0.6060263818025595,2
1.35,0.42749999999999994,45.35,0.22750000000000004,2.1380282074976793,0.9232963714558048,0.12759976329074527,0.07156184431948782,0.3512739321417486,0.6487260678582515,2
1.6,1.04,46.0,0.0,2.4080889549681745,0.8440608926360553,0.6814427307811082,0.19310981079184736,0.4833283529687855,0.5166716470312145,2
1.4,1.44,46.0,0.0,1.05558104776448,4.500031299739848,0.3858759749428568,0.2500206203288136,0.9000075695568551,0.09999243044314478,2
1.4,1.44,46.0,0.0,1.2105268393902637,4.9999999999999885,0.7977868074574022,1e-06,0.9500001312638274,0.04999986873617268,2
1.35,0.8275,46.0,0.0,1.1668014533886735,2.9999999999999964,0.5835385374719437,1e-06,0.9000661728921999,0.09993382710780001,2
1.55,0.7475000000000002,46.0,0.0,1.294213721825402,2.9999999999999982,0.44304651305166964,1e-06,0.8500478744334131,0.1499521255665868,2
1.4,1.04,46.0,0.0,1.2631756918208223,3.999999999999991,0.7202666306970991,1e-06,0.9500061776818228,0.04999382231817709,2
1.15,0.3275,46.0,0.0,1.9999999999999993,0.8666795376882868,1e-06,0.11556983020826932,0.24999148231542961,0.7500085176845703,2
1.35,1.3275,46.0,0.0,0.8788297836720377,3.2134840631524813,0.5034235445437365,0.23614653845561334,0.7981841592268571,0.20181584077314288,2
1.45,1.2474999999999998,46.0,0.0,1.263157950620369,4.9999999999999885,0.6149596483848289,1e-06,0.9500000142070094,0.0499999857929905,2
1.4,0.8400000000000001,46.0,0.0,2.999999999999998,1.1177047004468843,1e-06,0.4568429168306176,0.14997397040737262,0.8500260295926273,2
1.05,0.44750000000000006,46.0,0.0,0.7333807570055314,1.9999999999999993,0.195609301741943,1e-06,0.7500280808572466,0.24997191914275335,2
1.35,0.6275000000000001,46.0,0.0,0.9334780728646838,2.5958710871512785,0.06245970876477567,0.24648536909203517,0.7494443711229959,0.25055562887700406,2
1.4,0.8400000000000001,46.0,0.0,0.6214256266217401,2.1798044531407443,0.2775328326813287,0.18812706948023974,0.5003946664769672,0.49960533352303277,2
1.35,1.0275,46.0,0.0,0.7338290546175223,2.600911863636618,0.26007832791823415,0.24991865945781724,0.6699819941536533,0.33001800584634666,2
1.1,0.49000000000000005,46.0,0.0,1.0000063229283054,2.9999999999999933,0.315802121143741,1e-06,0.9500030034004402,0.04999699659955989,2
1.4,0.8400000000000001,46.0,0.0,2.9999999999999964,1.2223973770616412,1e-06,0.6175354886666796,0.09991131912529666,0.9000886808747034,2
1.45,0.7475000000000002,46.0,0.0,1.1765080801206595,2.9999999999999973,0.3806843778895461,1e-06,0.8500174764155594,0.1499825235844407,2
1.15,0.6275000000000001,46.0,0.0,0.7425988753433596,2.159710884153325,0.2377799548806875,0.16251981123289694,0.7125131096738362,0.28748689032616376,2
1.4,1.0400000000000003,46.0,0.0,1.0000518484197989,2.9999999999999982,0.5000917320463895,1e-06,0.8000207399055852,0.19997926009441488,2
1.3,0.8099999999999999,46.0,0.0,2.222341601972782,0.7003920141852382,0.23578696688238435,0.2707205004070883,0.39397361819744053,0.6060263818025595,2
1.15,0.7275,46.85,0.12749999999999997,1.0188411140327123,2.0184188451820138,0.6384168072062419,0.44928607458544645,0.8687857063237266,0.13121429367627332,2
1.25,0.2875,46.0,0.0,1.9999999999999993,0.9285721545094668,1e-06,0.06632826346345162,0.2999995257201604,0.7000004742798396,2
1.45,1.1475000000000002,46.0,0.0,1.2631579006216813,4.9999999999999885,0.5096963120467655,1e-06,0.9500000014960753,0.0499999985039247,2
1.1,0.38999999999999996,46.0,0.0,1.999999999999999,0.8000333657756313,1e-06,0.16003658904739843,0.24997914581038355,0.7500208541896165,2
1.25,0.4875,46.0,0.0,0.7500448130969624,1.9999999999999996,0.187550292398445,1e-06,0.6000215110577236,0.39997848894227633,2
1.6,1.04,46.0,0.0,1.1334220073216088,2.999999999999999,0.5156975815595465,1e-06,0.7500356296342653,0.24996437036573468,2
1.4,1.1400000000000001,46.0,0.0,0.5647909162077507,2.4266196635034283,0.2821649412667078,0.28304321504163027,0.5514039167107084,0.4485960832892917,2
1.35,0.7275,46.0,0.0,0.7810908803773187,2.2240289070220025,0.22844934309926965,0.23303664292496154,0.6057286528475613,0.39427134715243867,2
1.15,0.8274999999999999,46.0,0.0,0.6787022424136987,2.3145976450723427,0.27785773515876117,0.28053393194537174,0.7119022665994711,0.2880977334005289,2
1.55,1.4475000000000002,46.0,0.0,1.2419288327482514,2.5135688682942012,0.753370445645317,2.3932534577459736,0.7577371279290648,0.24226287207093522,2
1.2,0.5599999999999999,46.0,0.0,0.8062428449930432,2.159042427447603,0.19188169414783737,0.159207198261349,0.7089316406407283,0.2910683593592716,2
1.4,0.9400000000000001,46.0,0.0,3.3007086254166267,1.0566751996808914,0.2625134348512974,0.29194318027176386,0.15299451264035638,0.8470054873596435,2
1.6,1.14,46.0,0.0,1.4210526827596812,4.9999999999999885,0.5595579618748108,1e-06,0.9500000135854745,0.049999986414525625,2
1.2,0.5599999999999999,46.0,0.0,1.4999666421172557,0.0,0.2500454760642432,1e-06,0.8000177912664493,0.19998220873355066,2
1.3,0.61,46.0,0.0,0.7722261270414318,2.122743377773768,0.21282520978285302,0.11802672172939299,0.6092061225635026,0.3907938774364974,2
1.6,0.74,45.8,0.15999999999999998,2.241037856919996,0.8018217961945829,0.2418361599015805,0.21153222411234762,0.5545923406407156,0.4454076593592844,2
1.35,0.5275000000000001,45.0,0.0,0.8425561262017447,2.1219960460956155,0.14923215784671434,0.11525499198764909,0.6033859301182759,0.396614069881724,3
1.6,0.74,44.95,0.0475,1.3530711144640974,2.999999999999998,0.46384623952099674,1e-06,0.850067062576565,0.1499329374234351,3
1.5,0.75,44.8,0.15999999999999998,2.3075765561384,0.8341117653785765,0.26171932066418596,0.1714513861126384,0.45192001790422404,0.548079982095776,3
1.65,0.7274999999999999,45.0,0.0,2.3797152051312507,0.9007762661681129,0.2658806916371388,0.09340631568284491,0.5065954476505679,0.4934045523494321,3
1.55,0.8474999999999998,45.0,0.0,1.187548234298954,2.9999999999999982,0.40242146515756533,1e-06,0.8000212901881826,0.19997870981181742,3
1.3,0.51,45.0,0.0,2.137322327641538,0.8546994407606373,0.13185610840546697,0.13995143018290954,0.3471796455482329,0.6528203544517671,3
1.4,0.74,44.9,0.18999999999999997,0.7589621430800042,2.1981782038054156,0.24183615990158022,0.21153222411234787,0.5545923406407154,0.4454076593592845,3
1.3,0.8099999999999999,45.05,0.0475,2.2223416019727833,0.7003920141852383,0.23578696688238443,0.27072050040708817,0.39397361819744037,0.6060263818025596,3
1.35,0.9275,44.95,0.0475,1.7999380976628128,0.0,0.4267644138951118,1e-06,0.750025793527539,0.249974206472461,3
1.3,0.61,45.0,0.0,2.122743377773767,0.7722261270414321,0.11802672172939295,0.21282520978285316,0.3907938774364975,0.6092061225635026,3
1.75,1.5875,45.0,0.0,1.364942360792292,3.828320114705614,0.7427499370037067,1.0272948178232055,0.8436871330042642,0.15631286699573577,3
1.55,1.0474999999999999,45.0,0.0,1.3684210545165976,4.9999999999999885,0.443214303014431,1e-06,0.95000000049311,0.049999999506890096,3
1.5,0.65,44.8,0.15999999999999998,1.2353114015840183,2.999999999999998,0.2976064408915362,1e-06,0.8500083251778409,0.14999167482215905,3
1.5,0.55,45.0,0.0,2.0905889716659227,0.7920747333814289,0.0846069836015078,0.18860694671164746,0.5451809812681235,0.4548190187318764,3
1.55,0.7475,45.0,0.0,2.4892457707873423,0.917101628102953,0.2651569709659672,0.07751469247787575,0.40257019360603374,0.5974298063939663,3
1.45,1.2475,45.0,0.0,1.263157950620369,4.9999999999999885,0.6149596483848289,1e-06,0.9500000142070094,0.0499999857929905,3
1.75,1.8875,44.9,0.08999999999999998,1.3888899806705193,4.999999999999995,0.7932145792680952,1e-06,0.9000002721056578,0.0999997278943422,3
1.4,0.8400000000000001,45.0,0.0,2.355436696264426,0.7834762217987763,0.28317622104625423,0.2301576416721884,0.39220055988417635,0.6077994401158237,3
1.5,0.75,45.1,0.09,2.1658882346214225,0.6924234438615985,0.17145138611263852,0.2617193206641857,0.5480799820957764,0.4519200179042237,3
1.3,0.6100000000000001,45.0,0.0,0.8652548990673776,2.3109908198363764,0.1330661419592206,0.2574774912857557,0.6992914856114404,0.30070851438855956,3
1.45,0.5475000000000001,44.8,0.15999999999999998,2.099191600989444,0.8125393105329622,0.09280157197089434,0.17379373967323425,0.4954413046907004,0.5045586953092996,3
1.5,0.65,45.05,0.0475,0.8175947932542141,2.1824052067457846,0.184324133806242,0.18432413380624213,0.5000000000000001,0.4999999999999999,3
1.65,0.7275,45.0,0.0,0.7759710929779956,2.2189091196226807,0.23303664292496146,0.22844934309926987,0.39427134715243833,0.6057286528475616,3
1.45,0.7475000000000002,45.0,0.0,0.7309468259521609,2.179154917862943,0.2544631280054806,0.19149734814849653,0.5034876699942258,0.4965123300057743,3
1.35,0.8275,45.0,0.0,1.0588536494797298,2.999999999999998,0.40835763031453876,1e-06,0.8500131891434993,0.14998681085650067,3
1.6,1.0399999999999998,45.0,0.0,3.2260320093862775,1.2085694022613427,0.2375380028650318,0.44347930566804417,0.19402124052077527,0.8059787594792247,3
1.55,0.6475,45.0,0.0,1.3890303991541444,2.9999999999999964,0.46006511916854675,1e-06,0.9000790575059039,0.09992094249409607,3
1.3,0.6100000000000001,45.0,0.0,0.772226127041432,2.122743377773767,0.21282520978285313,0.11802672172939298,0.6092061225635026,0.3907938774364975,3
1.2,0.6599999999999999,44.9,0.08999999999999998,1.4998778629700742,0.0,0.37515365636995307,1e-06,0.8000651450537092,0.19993485494629082,3
1.35,0.6275000000000001,45.1,0.08999999999999998,2.261959397689749,0.8561296421753807,0.23878250869767131,0.14371332005912033,0.35130168207594975,0.6486983179240502,3
