rtt_mean,rtt_var,rssi_mean,rssi_var,gmm_mean_1,gmm_mean_2,gmm_var_1,gmm_var_2,gmm_weight_1,gmm_weight_2,label
1.35,0.8475,40.0,0.0,1.1461902354021247,3.0,0.5743605746297009,1e-06,0.8900589647923851,0.10994103520761483,2
1.24,0.6424000000000001,40.135,0.11677499999999999,1.4760233558114202,0.0,0.41630033992894766,1e-06,0.8400951076538552,0.15990489234614483,2
1.39,0.8979,40.0,0.0,2.177571637626361,0.7652404425320113,0.549391326756257,0.2919970085651761,0.44236051688021694,0.5576394831197831,2
1.32,0.9976,39.96,0.03839999999999999,0.7868649863484597,1.9636087451077,0.37926591385771713,0.9867020022372397,0.546940436536769,0.4530595634632309,2
1.325,0.819375,40.13,0.11309999999999999,0.7688587043600015,2.22492593040359,0.264199299969916,0.40738840666912324,0.6180524596030207,0.3819475403969793,2
1.395,0.8089749999999999,40.23,0.1771,1.2342094870292344,2.9401626798085823,0.5258970165831847,0.8933297013111601,0.9057474064052097,0.09425259359479034,2
1.3,0.7,40.0,0.0,2.1682061342807697,0.7890102418311392,0.2896263676327811,0.23677534090132407,0.37049831787221804,0.629501682127782,2
1.345,0.8959750000000001,40.01,0.009900000000000003,2.1581476607464745,0.7508220916606188,0.5661045740436305,0.30081571490609854,0.42220359054894285,0.5777964094510573,2
1.205,0.642975,41.0,0.0,2.1723848061804967,0.7645278307092528,0.1813634214661199,0.2330368253894011,0.31286712852583076,0.6871328714741692,2
1.335,0.8827750000000001,40.0,0.0,0.7546599866552893,2.142956441939708,0.30133634791745306,0.5705803080279341,0.5819768817130493,0.41802311828695077,2
1.44,0.8664000000000001,40.045,0.042975000000000006,2.102530267634944,0.8334351836480363,0.6738679734337143,0.2728818936678214,0.47795064688645583,0.5220493531135441,2
1.35,0.8175,40.0,0.0,2.171550435391703,0.7557209742570286,0.3972052991289571,0.2801295234856106,0.4197391296453908,0.5802608703546093,2
1.355,0.918975,40.0,0.0,0.8279188366752833,1.9828490337697473,0.352797047356993,0.868275766749886,0.5436250912386462,0.4563749087613538,2
1.35,0.9075,40.0,0.0,2.0705027733619,0.8119460646914374,0.7996106264269655,0.31089951520311576,0.4275166399748199,0.5724833600251801,2
1.275,0.659375,41.0,0.0,0.0,1.5268110401472361,1e-06,0.4051339313993659,0.1649261326555203,0.8350738673444796,2
1.38,0.9556,40.0,0.0,1.8899717827691942,1.071105615682353,1.3765466544361376,0.4476873623830038,0.3772220623261964,0.6227779376738037,2
1.395,0.8589749999999999,40.0,0.0,2.999999999999999,1.1762709395346316,1e-06,0.5771343873465293,0.11993506338576093,0.8800649366142391,2
1.265,0.7647750000000001,41.0,0.0,2.2009308016193816,0.7533800341237542,0.3250606762533134,0.2645474034614974,0.3534383576483355,0.6465616423516646,2
1.37,0.8831,40.0,0.0,0.7598880830877568,2.143562589997696,0.2989353939433691,0.5534073552908134,0.5590639894965174,0.4409360105034827,2
1.385,0.8567750000000001,40.0,0.0,0.772545379510868,2.1172972564693264,0.2960418803016589,0.5424741877369685,0.5445593860226644,0.4554406139773357,2
1.275,0.779375,40.875,0.109375,0.0,1.5452336049672597,1e-06,0.5269888668220493,0.1748820399055367,0.8251179600944634,2
1.385,0.8167750000000001,39.05,0.04750000000000001,0.7617455957178854,2.1733521073353232,0.27619501211148884,0.3877118516255153,0.5584786559478405,0.4415213440521595,2
1.185,0.720775,40.005,0.004975,1.0618860877892045,3.2290741373172747,0.48267946774362774,0.24402647313215672,0.943191864574186,0.05680813542581397,2
1.425,0.864375,40.005,0.004975000000000002,2.118272321876978,0.8368212918370888,0.6864171305180004,0.26163575432855074,0.45899429191968527,0.5410057080803147,2
1.265,0.684775,40.21,0.16589999999999996,0.801173799909761,2.1885251328117596,0.22706493927629343,0.31487144448391646,0.6656750247105553,0.33432497528944466,2
1.38,0.7856000000000001,40.18,0.1476,2.9280897550971376,1.2102657386866953,0.48635719090210033,0.5268368294547899,0.09880771236857062,0.9011922876314293,2
1.275,0.649375,41.0,0.0,0.7967880639605608,2.149661819016427,0.21946434966787332,0.2523883459505436,0.6465213888196888,0.3534786111803112,2
1.31,0.9039,39.815,0.150775,1.9038713468473267,0.9869607475053794,1.2894356522046346,0.3979894070018393,0.3523127039064217,0.6476872960935782,2
1.335,0.722775,41.0,0.0,0.8073831998987221,2.030391957411962,0.27114138475240956,0.4675539898842376,0.5685911512407412,0.4314088487592588,2
1.355,0.6989750000000001,40.005,0.004975000000000001,0.0,1.5846476274562329,1e-06,0.45352886403094944,0.14492031129019894,0.855079688709801,2
1.215,0.7087749999999999,41.0,0.0,2.2035896880052492,0.7415370288373764,0.21806047864573533,0.25156545286392656,0.323834417449845,0.676165582550155,2
1.28,0.7816,40.0,0.0,1.570361358941935,0.0,0.5029306465916336,1e-06,0.8150990169946789,0.18490098300532112,2
1.31,0.7238999999999999,41.0,0.0,0.7645716324385549,2.2100937819320152,0.23914352838487196,0.22276706870866372,0.6226772673441388,0.3773227326558612,2
1.405,0.820975,40.0,0.0,1.2896477143746967,2.927836764667823,0.599381762778359,1.2516838699703792,0.9295854861167195,0.07041451388328049,2
1.29,0.8858999999999998,41.0,0.0,2.3097342266771648,0.714380234032506,0.34296073610673933,0.2740627292797535,0.36081005759309676,0.6391899424069032,2
1.365,0.711775,40.0,0.0,0.7820946420197372,2.2051200415474868,0.22584013064565261,0.21662532829247688,0.5903759987884184,0.4096240012115815,2
1.395,0.9489749999999999,40.0,0.0,0.0,1.6604438518822875,1e-06,0.6887945632762211,0.15986319054473244,0.8401368094552676,2
1.37,0.8431000000000002,39.01,0.009900000000000004,1.200260322400208,3.147536377228262,0.5782351192342697,0.15545754745595186,0.9128322472928575,0.08716775270714255,2
1.39,0.9379000000000001,40.0,0.0,1.987672642168745,1.1608888130383015,1.6049735057956311,0.49276071960569345,0.2771113547330297,0.7228886452669703,2
1.315,0.755775,40.025,0.02437499999999999,2.052646731863119,0.828814552003449,0.6020677575665235,0.2620762241879145,0.39726480149615007,0.6027351985038499,2
1.425,0.894375,40.0,0.0,0.868790736490964,1.9809272949110794,0.3318112288686567,0.8383885121338789,0.49987323112623855,0.5001267688737615,2
1.185,0.740775,40.005,0.004975000000000001,2.0783780198834663,0.7863003644248366,0.5857274829095006,0.2948206639060512,0.3085725025046138,0.6914274974953862,2
1.375,0.674375,40.07,0.06509999999999999,0.811028778443357,2.2131364417737527,0.1935368069281947,0.21380963371764775,0.5977689614668718,0.40223103853312836,2
1.285,0.883775,40.0,0.0,0.7568468488569879,2.066866850904821,0.3248497506583488,0.6869374866199066,0.5968358114247123,0.4031641885752876,2
1.31,0.6238999999999999,40.235,0.179775,1.9345718462033563,0.8305589429341925,0.41908064539933954,0.25181845379433343,0.4342712441549379,0.565728755845062,2
1.32,0.6576000000000001,39.0,0.0,2.1502933227989542,0.7629182201696084,0.15082780894491254,0.224736929511991,0.40153652662111045,0.5984634733788896,2
1.36,0.9003999999999999,40.0,0.0,1.6383097678678842,0.0,0.6287008263003556,1e-06,0.8301238426783717,0.16987615732162822,2
1.33,0.8011,40.165,0.18777499999999997,3.0046604903124328,1.1841884531823863,0.6495254980320582,0.5488527319137444,0.08009546087150259,0.9199045391284973,2
1.375,0.844375,40.0,0.0,0.8264140212586973,1.9963223027880255,0.3134361180341601,0.7188224247335412,0.5310863360808233,0.46891366391917666,2
1.275,0.659375,41.26,0.5224,2.1925696483877632,0.7886609983393799,0.20331980060555585,0.21832371784632437,0.34641783968198947,0.6535821603180106,2
1.285,0.7037749999999999,41.0,0.0,2.1423982093003464,0.7627105135136729,0.26006256713019754,0.25347043712353856,0.3785563124765916,0.6214436875234084,2
1.395,0.888975,40.0,0.0,1.1733639725753067,3.2431171369893783,0.5062974103048898,0.2548039719012116,0.8929166862815568,0.10708331371844318,2
1.41,0.8719,39.65,0.2275,1.2257061424797995,3.0323405796731255,0.5734500509650363,0.5681911813770191,0.8979905100190025,0.10200948998099744,2
1.365,0.911775,40.01,0.009900000000000003,1.9516564904198148,0.8451423032046755,0.9105432155897508,0.33763849835760706,0.4698156632801036,0.5301843367198964,2
1.18,0.7175999999999999,41.0,0.0,0.716276618733638,2.1964314943782797,0.2620207716735904,0.21170755175274902,0.6867061758896019,0.313293824110398,2
1.405,0.900975,39.65,0.2275,2.0397238015240684,0.8359775106450129,0.7785709512209827,0.3257519884178253,0.47270965125005704,0.527290348749943,2
1.175,0.734375,40.005,0.004975000000000001,0.7570174406952045,2.124803507612736,0.28561446097384663,0.454992179940162,0.6944094040621668,0.3055905959378333,2
1.5,0.95,39.745,0.18997499999999998,0.7216209057345879,2.2593440184330404,0.2896935871823081,0.42649990427127726,0.4938106296006152,0.5061893703993847,3
1.445,0.8069749999999999,39.82,0.1476,0.816645770862239,2.1257428527389175,0.25231627849069627,0.5167216316232417,0.5200094493855453,0.4799905506144547,3
1.45,0.7275,39.675,0.21937499999999996,1.638250470495496,0.0,0.5135493831642193,1e-06,0.8850905439150835,0.1149094560849166,3
1.515,0.989775,39.71,0.20589999999999997,0.8253437301029213,2.034333434029527,0.35338623965334043,0.8411292581950882,0.42955984847746553,0.5704401515225345,3
1.435,0.885775,39.705,0.207975,0.8743538518339099,1.9766570118569526,0.32639407580724317,0.8291413714466467,0.4913866089666578,0.5086133910333422,3
1.525,0.939375,39.64,0.23039999999999997,2.010697083821823,0.9131858551996335,0.9238527795818208,0.2874571166442916,0.557455931971133,0.442544068028867,3
1.54,0.9884000000000001,39.795,0.16297499999999998,2.084644401219013,0.8039826261516514,0.7779842472726942,0.33016306106690585,0.5747164381552942,0.4252835618447057,3
1.555,0.996975,39.435,0.24577500000000008,1.9779691620777085,0.9408747103419062,1.0570920108773352,0.2727853075482587,0.592159459179654,0.40784054082034604,3
1.5,0.96,39.66,0.22440000000000002,2.0419465576610034,0.8849663810374021,0.9247200225189741,0.2884582746770486,0.5315852694705978,0.46841473052940213,3
1.48,0.8096000000000001,39.615,0.23677499999999996,2.260441974175716,0.7872287340428117,0.30997091239259345,0.2325054945780413,0.470245071850354,0.529754928149646,3
1.445,0.816975,39.83,0.1411,2.9432148596133434,1.2795166655424342,0.5806023867354935,0.56777000914208,0.0994671599977173,0.9005328400022827,3
1.495,0.7599750000000001,39.78,0.17160000000000003,2.8387325034663147,1.3637284000026537,0.6318602133047523,0.5788657086666724,0.0889974473217303,0.9110025526782697,3
1.445,0.8969749999999999,39.505,0.24997499999999995,0.7623884939827968,2.1591433463727396,0.30179293181479244,0.5221691465830359,0.5112875356407675,0.4887124643592326,3
1.4,0.77,39.735,0.19477499999999995,0.8105649939815721,2.275252798702445,0.2095249105632308,0.3202805659095018,0.5975695270223411,0.4024304729776589,3
1.54,0.7684000000000001,39.62,0.23559999999999998,0.8761130117918121,1.931186032053211,0.24823095021620684,0.6621740274076122,0.37076678537026014,0.6292332146297398,3
1.495,0.939975,39.65,0.2275,0.8481316460060675,1.9945450504406088,0.34770105842940147,0.8246760643886382,0.4357459957361588,0.5642540042638412,3
1.48,0.9396000000000001,39.645,0.22897499999999998,1.6815351241003544,0.0,0.7286601794128256,1e-06,0.8801481329697596,0.11985186703024041,3
1.555,1.106975,39.765,0.17977499999999996,0.8892968122256089,2.049792070586081,0.3900310207091323,1.065650309701046,0.426362854153421,0.5736371458465789,3
1.435,0.835775,39.69,0.21390000000000003,0.8203096152439671,2.051855197486417,0.2966806083565935,0.6170846810548825,0.5008789007737904,0.49912109922620956,3
1.435,0.9757750000000001,39.7,0.20999999999999996,1.0208088661922134,1.8879322036541488,0.4233083380396198,1.1871702433530933,0.5223388462590292,0.47766115374097085,3
1.42,0.8736000000000002,39.7,0.21,1.2456015952644914,2.931545378780932,0.614903377821912,0.5674037918634962,0.8965574021858814,0.1034425978141186,3
1.52,0.9796,39.755,0.184975,1.7172267402026768,0.0,0.7680254117242095,1e-06,0.8851481079432768,0.11485189205672323,3
1.395,0.8289749999999999,39.63,0.23309999999999995,3.1387871038504476,1.209996002290456,0.1404603511820097,0.5451887811695653,0.09591707342485956,0.9040829265751404,3
1.48,0.9696000000000001,39.725,0.19937499999999997,2.2693651101552885,0.7704193503153995,0.5542152298038812,0.27937907259322,0.47338647514529947,0.5266135248547006,3
1.555,0.9069750000000001,39.58,0.24359999999999998,1.9831806272158983,0.8954053176466057,0.8906442328321525,0.21464360722801787,0.6063703382039064,0.39362966179609366,3
1.46,1.0084,39.65,0.2275,2.210649215008984,0.7689604205130749,0.6877472647384295,0.3073273555070448,0.4793264552829863,0.5206735447170138,3
1.485,0.7597749999999999,39.645,0.22897499999999998,0.8366398898508838,2.2059181260470777,0.18682907905834015,0.4097039425758664,0.526494986183205,0.47350501381679505,3
1.47,0.8791000000000001,39.62,0.23559999999999998,2.0972128032687425,0.8169987370756271,0.6490799095998995,0.28259822746053515,0.5100719326308901,0.48992806736911,3
1.475,0.919375,39.69,0.2139000000000001,0.7748967582603471,2.239878374191007,0.273605857034886,0.5043614978448279,0.522107831165581,0.4778921688344191,3
